transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
SAML_004186,2024-03-28 05:00:00,327142.66,GBP,SAML_ACC_0467,SAML_ACC_0290,BANK_C,BANK_B,WITHDRAWAL,FR,NL,False,SMURFING,0.39844611287117004,False,saml_d,,,,,,,,,,,5,3,False,False,12.698154,327100.0,False,True,True,True,11,513506.06,46682.37,0.0
SAML_004185,2024-03-28 04:30:00,6117.7617,EUR,SAML_ACC_0304,SAML_ACC_0231,BANK_A,BANK_B,PAYMENT,US,CA,False,CASH_INTENSIVE,0.12958550453186035,False,saml_d,,,,,,,,,,,4,3,False,False,8.719115,6100.0,False,False,True,True,14,227943.98,16281.714,0.0
SAML_004184,2024-03-28 04:00:00,1144.225,USD,SAML_ACC_0095,SAML_ACC_0220,BANK_B,BANK_A,WITHDRAWAL,UK,CA,False,IDENTITY_THEFT,0.39719951152801514,False,saml_d,,,,,,,,,,,4,3,False,False,7.0433564,1100.0,False,False,True,True,12,81312.89,6776.074,0.3333
SAML_004183,2024-03-28 03:30:00,925.3617,EUR,SAML_ACC_0072,SAML_ACC_0370,BANK_B,BANK_A,TRANSFER,NL,US,False,SHELL_COMPANY,0.1387217938899994,True,saml_d,,,,,,,,,,,3,3,False,False,6.831265,900.0,False,False,True,True,13,251627.22,19355.94,0.0769
SAML_004182,2024-03-28 03:00:00,548.55115,EUR,SAML_ACC_0238,SAML_ACC_0070,BANK_A,BANK_C,TRANSFER,US,CA,False,WIRE_FRAUD,0.2536386251449585,False,saml_d,,,,,,,,,,,3,3,False,False,6.309102,500.0,False,False,True,True,10,126662.98,12666.298,0.0
SAML_004181,2024-03-28 02:30:00,1076.6108,USD,SAML_ACC_0067,SAML_ACC_0274,BANK_C,BANK_C,TRANSFER,FR,CA,False,PHANTOM_TRANSACTIONS,0.4484235644340515,False,saml_d,,,,,,,,,,,2,3,False,False,6.9825015,1100.0,False,False,True,True,16,71912.39,4494.5244,0.0625
SAML_004180,2024-03-28 02:00:00,5201.4736,EUR,SAML_ACC_0322,SAML_ACC_0391,BANK_C,BANK_B,WITHDRAWAL,FR,CA,False,PLACEMENT,0.21547771990299225,False,saml_d,,,,,,,,,,,2,3,False,False,8.55689,5200.0,False,False,True,True,7,57930.348,8275.765,0.0
SAML_004179,2024-03-28 01:30:00,1501.5336,USD,SAML_ACC_0006,SAML_ACC_0356,BANK_B,BANK_C,DEPOSIT,FR,US,False,CRYPTOCURRENCY,0.4217339754104614,True,saml_d,,,,,,,,,,,1,3,False,False,7.314908,1500.0,False,False,True,True,14,112117.54,8008.395,0.0
SAML_004178,2024-03-28 01:00:00,112062.875,EUR,SAML_ACC_0082,SAML_ACC_0208,BANK_A,BANK_B,PAYMENT,FR,CA,True,CRYPTOCURRENCY,0.7221121788024902,True,saml_d,,,,,,,,,,,1,3,False,False,11.626824,112100.0,False,True,True,True,13,178424.73,13724.9795,0.0769
SAML_004177,2024-03-28 00:30:00,5508.0293,USD,SAML_ACC_0164,SAML_ACC_0290,BANK_C,BANK_A,DEPOSIT,DE,US,False,STRUCTURING,0.03536584973335266,False,saml_d,,,,,,,,,,,0,3,False,False,8.614143,5500.0,False,False,True,True,8,28022.422,3502.8027,0.125
SAML_004176,2024-03-28 00:00:00,2926.0916,USD,SAML_ACC_0156,SAML_ACC_0305,BANK_C,BANK_C,WITHDRAWAL,CA,CA,False,STRUCTURING,0.20641453564167023,False,saml_d,,,,,,,,,,,0,3,False,False,7.981765,2900.0,False,False,True,False,18,1956351.0,108686.17,0.0556
SAML_004175,2024-03-27 23:30:00,7966.586,USD,SAML_ACC_0153,SAML_ACC_0304,BANK_A,BANK_A,TRANSFER,UK,FR,False,SMURFING,0.34984686970710754,True,saml_d,,,,,,,,,,,23,2,False,False,8.983137,8000.0,False,False,True,True,9,34740.184,3860.0205,0.1111
SAML_004174,2024-03-27 23:00:00,2099.0562,USD,SAML_ACC_0117,SAML_ACC_0476,BANK_C,BANK_C,TRANSFER,UK,NL,False,PHANTOM_TRANSACTIONS,0.31024572253227234,False,saml_d,,,,,,,,,,,23,2,False,False,7.649719,2100.0,False,False,True,True,13,70502.86,5423.297,0.0
SAML_004173,2024-03-27 22:30:00,431.60352,USD,SAML_ACC_0065,SAML_ACC_0228,BANK_B,BANK_A,PAYMENT,CA,CA,False,SHELL_COMPANY,0.20303794741630554,True,saml_d,,,,,,,,,,,22,2,False,False,6.069822,400.0,False,False,True,False,12,74313.9,6192.8247,0.0
SAML_004172,2024-03-27 22:00:00,1131.899,EUR,SAML_ACC_0280,SAML_ACC_0088,BANK_B,BANK_B,PAYMENT,UK,FR,False,PHANTOM_TRANSACTIONS,0.3363771140575409,False,saml_d,,,,,,,,,,,22,2,False,False,7.032535,1100.0,False,False,True,True,7,25711.719,3673.1028,0.0
SAML_004171,2024-03-27 21:30:00,2161.8892,USD,SAML_ACC_0202,SAML_ACC_0112,BANK_A,BANK_B,TRANSFER,CA,CA,False,LAYERING,0.2206834852695465,False,saml_d,,,,,,,,,,,21,2,False,False,7.6792,2200.0,False,False,False,False,13,57908.6,4454.508,0.0
SAML_004170,2024-03-27 21:00:00,136.23666,USD,SAML_ACC_0103,SAML_ACC_0295,BANK_A,BANK_B,PAYMENT,US,CA,False,INTEGRATION,0.27587950229644775,False,saml_d,,,,,,,,,,,21,2,False,False,4.9217067,100.0,False,False,False,True,11,755593.9,68690.35,0.0
SAML_004169,2024-03-27 20:30:00,717.70135,USD,SAML_ACC_0153,SAML_ACC_0240,BANK_C,BANK_C,WITHDRAWAL,CA,DE,False,CRYPTOCURRENCY,0.17071352899074554,False,saml_d,,,,,,,,,,,20,2,False,False,6.577446,700.0,False,False,False,True,9,34740.184,3860.0205,0.1111
SAML_004168,2024-03-27 20:00:00,21434.414,EUR,SAML_ACC_0415,SAML_ACC_0239,BANK_C,BANK_B,PAYMENT,UK,FR,False,PLACEMENT,0.18872489035129547,False,saml_d,,,,,,,,,,,20,2,False,False,9.972799,21400.0,False,False,False,True,11,166717.2,15156.108,0.0
SAML_004167,2024-03-27 19:30:00,1821.1677,USD,SAML_ACC_0205,SAML_ACC_0290,BANK_A,BANK_A,PAYMENT,FR,US,False,SMURFING,0.3089902102947235,False,saml_d,,,,,,,,,,,19,2,False,False,7.507782,1800.0,False,False,False,True,12,595005.9,49583.824,0.0
SAML_004166,2024-03-27 19:00:00,1644.5924,EUR,SAML_ACC_0331,SAML_ACC_0054,BANK_A,BANK_B,DEPOSIT,NL,DE,False,WIRE_FRAUD,0.27879562973976135,True,saml_d,,,,,,,,,,,19,2,False,False,7.4058557,1600.0,False,False,False,True,14,563401.4,40242.957,0.0
SAML_004165,2024-03-27 18:30:00,14583.367,USD,SAML_ACC_0174,SAML_ACC_0408,BANK_C,BANK_B,PAYMENT,DE,DE,False,SMURFING,0.19466088712215424,False,saml_d,,,,,,,,,,,18,2,False,False,9.587706,14600.0,False,False,False,False,7,23619.775,3374.2537,0.0
SAML_004164,2024-03-27 18:00:00,1254.4497,USD,SAML_ACC_0092,SAML_ACC_0389,BANK_A,BANK_A,TRANSFER,NL,NL,False,PLACEMENT,0.305957555770874,False,saml_d,,,,,,,,,,,18,2,False,False,7.135249,1300.0,False,False,False,False,8,18584.635,2323.0793,0.125
SAML_004163,2024-03-27 17:30:00,75.73803,USD,SAML_ACC_0162,SAML_ACC_0112,BANK_B,BANK_A,PAYMENT,DE,US,False,LAYERING,0.15325628221035004,True,saml_d,,,,,,,,,,,17,2,False,True,4.3403974,100.0,False,False,False,True,9,29852.615,3316.9573,0.0
SAML_004162,2024-03-27 17:00:00,1741.8595,USD,SAML_ACC_0217,SAML_ACC_0131,BANK_C,BANK_A,PAYMENT,UK,UK,False,CRYPTOCURRENCY,0.24355937540531158,False,saml_d,,,,,,,,,,,17,2,False,True,7.4632826,1700.0,False,False,False,False,11,224203.3,20382.117,0.0
SAML_004161,2024-03-27 16:30:00,7782.6646,USD,SAML_ACC_0260,SAML_ACC_0235,BANK_A,BANK_A,WITHDRAWAL,DE,US,False,SHELL_COMPANY,0.18036963045597076,False,saml_d,,,,,,,,,,,16,2,False,True,8.959783,7800.0,False,False,False,True,14,165923.53,11851.681,0.0714
SAML_004160,2024-03-27 16:00:00,3058.431,USD,SAML_ACC_0144,SAML_ACC_0294,BANK_A,BANK_C,TRANSFER,UK,US,False,IDENTITY_THEFT,0.0872080847620964,False,saml_d,,,,,,,,,,,16,2,False,True,8.025984,3100.0,False,False,False,True,6,18474.684,3079.114,0.0
SAML_004159,2024-03-27 15:30:00,3527.471,USD,SAML_ACC_0140,SAML_ACC_0247,BANK_C,BANK_A,WITHDRAWAL,NL,US,False,LAYERING,0.13169090449810028,False,saml_d,,,,,,,,,,,15,2,False,True,8.16862,3500.0,False,False,False,True,7,31147.28,4449.612,0.0
SAML_004158,2024-03-27 15:00:00,812.68713,EUR,SAML_ACC_0226,SAML_ACC_0374,BANK_A,BANK_C,WITHDRAWAL,UK,CA,False,IDENTITY_THEFT,0.24429965019226074,False,saml_d,,,,,,,,,,,15,2,False,True,6.7015758,800.0,False,False,False,True,11,1636418.6,148765.33,0.0909
SAML_004157,2024-03-27 14:30:00,1147.3137,USD,SAML_ACC_0402,SAML_ACC_0178,BANK_A,BANK_A,TRANSFER,UK,FR,False,PHANTOM_TRANSACTIONS,0.4815438687801361,False,saml_d,,,,,,,,,,,14,2,False,True,7.0460496,1100.0,False,False,False,True,13,382324.5,29409.578,0.1538
SAML_004156,2024-03-27 14:00:00,8544.759,USD,SAML_ACC_0017,SAML_ACC_0466,BANK_C,BANK_A,TRANSFER,CA,US,False,CASH_INTENSIVE,0.37974873185157776,False,saml_d,,,,,,,,,,,14,2,False,True,9.05319,8500.0,False,False,False,True,11,30736.986,2794.2712,0.0
SAML_004155,2024-03-27 13:30:00,1930.893,USD,SAML_ACC_0408,SAML_ACC_0067,BANK_C,BANK_A,WITHDRAWAL,CA,CA,False,PHANTOM_TRANSACTIONS,0.3428579568862915,False,saml_d,,,,,,,,,,,13,2,False,True,7.5662556,1900.0,False,False,False,False,9,28044.842,3116.0935,0.0
SAML_004154,2024-03-27 13:00:00,21597.492,USD,SAML_ACC_0111,SAML_ACC_0217,BANK_B,BANK_B,DEPOSIT,NL,FR,False,PLACEMENT,0.13035447895526886,False,saml_d,,,,,,,,,,,13,2,False,True,9.980379,21600.0,False,False,False,True,12,458280.44,38190.035,0.0
SAML_004153,2024-03-27 12:30:00,669.24713,USD,SAML_ACC_0149,SAML_ACC_0134,BANK_B,BANK_A,TRANSFER,FR,UK,False,INTEGRATION,0.2082880139350891,True,saml_d,,,,,,,,,,,12,2,False,True,6.5076466,700.0,False,False,False,True,8,18372.168,2296.521,0.0
SAML_004152,2024-03-27 12:00:00,3541.203,EUR,SAML_ACC_0334,SAML_ACC_0312,BANK_A,BANK_B,PAYMENT,CA,US,True,WIRE_FRAUD,0.5154120326042175,True,saml_d,,,,,,,,,,,12,2,False,True,8.172504,3500.0,False,False,False,True,12,407722.62,33976.887,0.1667
SAML_004151,2024-03-27 11:30:00,28440.244,CAD,SAML_ACC_0239,SAML_ACC_0104,BANK_B,BANK_B,DEPOSIT,US,FR,False,INTEGRATION,0.49288320541381836,False,saml_d,,,,,,,,,,,11,2,False,True,10.255595,28400.0,False,False,False,True,6,163476.17,27246.03,0.0
SAML_004150,2024-03-27 11:00:00,2641.7385,USD,SAML_ACC_0355,SAML_ACC_0058,BANK_A,BANK_B,DEPOSIT,CA,FR,False,INTEGRATION,0.076444610953331,False,saml_d,,,,,,,,,,,11,2,False,True,7.879571,2600.0,False,False,False,True,9,205329.44,22814.383,0.0
SAML_004149,2024-03-27 10:30:00,4851.5835,GBP,SAML_ACC_0382,SAML_ACC_0096,BANK_B,BANK_C,PAYMENT,CA,US,False,SHELL_COMPANY,0.3295373022556305,False,saml_d,,,,,,,,,,,10,2,False,True,8.487267,4900.0,False,False,False,True,13,33162.06,2550.9275,0.0
SAML_004148,2024-03-27 10:00:00,1064.6854,USD,SAML_ACC_0325,SAML_ACC_0032,BANK_C,BANK_B,TRANSFER,NL,CA,False,SHELL_COMPANY,0.46465355157852173,False,saml_d,,,,,,,,,,,10,2,False,True,6.9713736,1100.0,False,False,False,True,13,176173.2,13551.785,0.1538
SAML_004147,2024-03-27 09:30:00,2465.997,USD,SAML_ACC_0035,SAML_ACC_0066,BANK_A,BANK_A,PAYMENT,FR,UK,False,CRYPTOCURRENCY,0.165628582239151,False,saml_d,,,,,,,,,,,9,2,False,True,7.810757,2500.0,False,False,False,True,7,24873.928,3553.4185,0.0
SAML_004146,2024-03-27 09:00:00,6481.7866,EUR,SAML_ACC_0243,SAML_ACC_0167,BANK_A,BANK_C,PAYMENT,CA,CA,False,WIRE_FRAUD,0.2637740969657898,False,saml_d,,,,,,,,,,,9,2,False,True,8.776906,6500.0,False,False,False,False,10,244248.25,24424.824,0.0
SAML_004145,2024-03-27 08:30:00,15.464386,EUR,SAML_ACC_0392,SAML_ACC_0230,BANK_C,BANK_C,TRANSFER,FR,NL,False,PHANTOM_TRANSACTIONS,0.21519899368286133,False,saml_d,,,,,,,,,,,8,2,False,False,2.8011997,0.0,False,False,False,True,17,355891.62,20934.8,0.1176
SAML_004144,2024-03-27 08:00:00,142.90475,USD,SAML_ACC_0424,SAML_ACC_0077,BANK_A,BANK_C,TRANSFER,UK,DE,False,SMURFING,0.16602827608585358,False,saml_d,,,,,,,,,,,8,2,False,False,4.9691515,100.0,False,False,False,True,11,45295.234,4117.7485,0.0
SAML_004143,2024-03-27 07:30:00,5559.735,USD,SAML_ACC_0353,SAML_ACC_0301,BANK_A,BANK_A,DEPOSIT,UK,FR,False,LAYERING,0.1779801845550537,False,saml_d,,,,,,,,,,,7,2,False,False,8.623486,5600.0,False,False,False,True,14,105905.57,7564.683,0.0
SAML_004142,2024-03-27 07:00:00,6390.8286,USD,SAML_ACC_0148,SAML_ACC_0014,BANK_A,BANK_B,TRANSFER,DE,FR,False,IDENTITY_THEFT,0.1831790804862976,False,saml_d,,,,,,,,,,,7,2,False,False,8.762775,6400.0,False,False,False,True,9,66127.875,7347.5415,0.3333
SAML_004141,2024-03-27 06:30:00,78961.8,USD,SAML_ACC_0232,SAML_ACC_0337,BANK_C,BANK_B,PAYMENT,CA,US,False,LAYERING,0.40029996633529663,False,saml_d,,,,,,,,,,,6,2,False,False,11.276732,79000.0,False,True,False,True,13,246834.44,18987.264,0.0
SAML_004140,2024-03-27 06:00:00,10278.119,USD,SAML_ACC_0160,SAML_ACC_0105,BANK_B,BANK_C,DEPOSIT,US,DE,True,IDENTITY_THEFT,0.9364559650421143,True,saml_d,,,,,,,,,,,6,2,False,False,9.23787,10300.0,False,False,False,True,8,62055.09,7756.886,0.25
SAML_004139,2024-03-27 05:30:00,3006.283,USD,SAML_ACC_0139,SAML_ACC_0061,BANK_B,BANK_B,DEPOSIT,CA,FR,False,LAYERING,0.06487488746643066,False,saml_d,,,,,,,,,,,5,2,False,False,8.008792,3000.0,False,False,True,True,6,1559088.6,259848.11,0.1667
SAML_004138,2024-03-27 05:00:00,17722.803,EUR,SAML_ACC_0119,SAML_ACC_0409,BANK_A,BANK_A,TRANSFER,UK,DE,False,CASH_INTENSIVE,0.10225392132997513,False,saml_d,,,,,,,,,,,5,2,False,False,9.782663,17700.0,False,False,True,True,13,173842.48,13372.499,0.0
SAML_004137,2024-03-27 04:30:00,5860.0596,USD,SAML_ACC_0070,SAML_ACC_0352,BANK_B,BANK_B,DEPOSIT,CA,NL,False,CRYPTOCURRENCY,0.08248819410800934,False,saml_d,,,,,,,,,,,4,2,False,False,8.676085,5900.0,False,False,True,True,9,130396.48,14488.498,0.0
SAML_004136,2024-03-27 04:00:00,2665.5325,GBP,SAML_ACC_0103,SAML_ACC_0257,BANK_C,BANK_B,TRANSFER,FR,DE,False,CRYPTOCURRENCY,0.3877485394477844,False,saml_d,,,,,,,,,,,4,2,False,False,7.888534,2700.0,False,False,True,True,11,755593.9,68690.35,0.0
SAML_004135,2024-03-27 03:30:00,1371.2992,GBP,SAML_ACC_0018,SAML_ACC_0046,BANK_C,BANK_C,DEPOSIT,FR,FR,False,WIRE_FRAUD,0.141484335064888,False,saml_d,,,,,,,,,,,3,2,False,False,7.2242427,1400.0,False,False,True,False,9,635668.0,70629.78,0.0
SAML_004134,2024-03-27 03:00:00,2388.3901,USD,SAML_ACC_0207,SAML_ACC_0246,BANK_B,BANK_B,PAYMENT,US,NL,False,WIRE_FRAUD,0.241487056016922,True,saml_d,,,,,,,,,,,3,2,False,False,7.7787933,2400.0,False,False,True,True,9,41807.766,4645.307,0.0
SAML_004133,2024-03-27 02:30:00,37940.895,USD,SAML_ACC_0333,SAML_ACC_0189,BANK_B,BANK_C,WITHDRAWAL,UK,CA,False,PHANTOM_TRANSACTIONS,0.43532314896583557,False,saml_d,,,,,,,,,,,2,2,False,False,10.543811,37900.0,False,False,True,True,8,215739.22,26967.402,0.0
SAML_004132,2024-03-27 02:00:00,25354.977,EUR,SAML_ACC_0160,SAML_ACC_0375,BANK_A,BANK_B,DEPOSIT,NL,UK,False,INTEGRATION,0.15656854212284088,False,saml_d,,,,,,,,,,,2,2,False,False,10.14077,25400.0,False,False,True,True,8,62055.09,7756.886,0.25
SAML_004131,2024-03-27 01:30:00,2994.6296,USD,SAML_ACC_0491,SAML_ACC_0186,BANK_C,BANK_B,DEPOSIT,UK,CA,False,TRADE_BASED,0.048679519444704056,False,saml_d,,,,,,,,,,,1,2,False,False,8.0049095,3000.0,False,False,True,True,10,121181.21,12118.121,0.3
SAML_004130,2024-03-27 01:00:00,1833.3086,USD,SAML_ACC_0423,SAML_ACC_0089,BANK_C,BANK_A,DEPOSIT,FR,US,False,WIRE_FRAUD,0.336345374584198,False,saml_d,,,,,,,,,,,1,2,False,False,7.514423,1800.0,False,False,True,True,12,346907.25,28908.938,0.1667
SAML_004129,2024-03-27 00:30:00,81831.414,USD,SAML_ACC_0028,SAML_ACC_0046,BANK_B,BANK_C,TRANSFER,DE,CA,True,LAYERING,0.5726991891860962,True,saml_d,,,,,,,,,,,0,2,False,False,11.312428,81800.0,False,True,True,True,9,118891.875,13210.209,0.1111
SAML_004128,2024-03-27 00:00:00,685.1227,USD,SAML_ACC_0231,SAML_ACC_0083,BANK_A,BANK_A,PAYMENT,UK,US,False,SMURFING,0.05872892588376999,False,saml_d,,,,,,,,,,,0,2,False,False,6.5310564,700.0,False,False,True,True,13,759255.06,58404.24,0.0769
SAML_004127,2024-03-26 23:30:00,108819.96,CAD,SAML_ACC_0032,SAML_ACC_0225,BANK_C,BANK_A,PAYMENT,US,DE,False,PHANTOM_TRANSACTIONS,0.33710166811943054,False,saml_d,,,,,,,,,,,23,1,False,False,11.597459,108800.0,False,True,True,True,15,260597.02,17373.135,0.0
SAML_004126,2024-03-26 23:00:00,512.08563,CAD,SAML_ACC_0044,SAML_ACC_0350,BANK_C,BANK_B,WITHDRAWAL,US,UK,False,PLACEMENT,0.1719484180212021,False,saml_d,,,,,,,,,,,23,1,False,False,6.2404428,500.0,False,False,True,True,9,31828.352,3536.4836,0.2222
SAML_004125,2024-03-26 22:30:00,333.27274,USD,SAML_ACC_0437,SAML_ACC_0202,BANK_C,BANK_A,DEPOSIT,UK,FR,False,CASH_INTENSIVE,0.19811633229255676,False,saml_d,,,,,,,,,,,22,1,False,False,5.8119574,300.0,False,False,True,True,10,199053.67,19905.367,0.1
SAML_004124,2024-03-26 22:00:00,5515.697,USD,SAML_ACC_0410,SAML_ACC_0278,BANK_C,BANK_C,WITHDRAWAL,UK,DE,False,PHANTOM_TRANSACTIONS,0.37623071670532227,False,saml_d,,,,,,,,,,,22,1,False,False,8.615535,5500.0,False,False,True,True,11,194355.81,17668.71,0.0
SAML_004123,2024-03-26 21:30:00,4515.209,USD,SAML_ACC_0234,SAML_ACC_0235,BANK_A,BANK_C,DEPOSIT,FR,US,False,CASH_INTENSIVE,0.19684045016765594,False,saml_d,,,,,,,,,,,21,1,False,False,8.415428,4500.0,False,False,False,True,12,549952.25,45829.355,0.0833
SAML_004122,2024-03-26 21:00:00,20243.383,USD,SAML_ACC_0143,SAML_ACC_0303,BANK_B,BANK_C,DEPOSIT,NL,FR,False,STRUCTURING,0.04742938652634621,False,saml_d,,,,,,,,,,,21,1,False,False,9.915632,20200.0,False,False,False,True,14,116077.85,8291.275,0.0
SAML_004121,2024-03-26 20:30:00,2265.109,USD,SAML_ACC_0334,SAML_ACC_0415,BANK_B,BANK_C,WITHDRAWAL,CA,FR,True,PHANTOM_TRANSACTIONS,0.8597099781036377,True,saml_d,,,,,,,,,,,20,1,False,False,7.7258196,2300.0,False,False,False,True,12,407722.62,33976.887,0.1667
SAML_004120,2024-03-26 20:00:00,884.22125,USD,SAML_ACC_0146,SAML_ACC_0066,BANK_B,BANK_C,PAYMENT,FR,FR,False,INTEGRATION,0.6690725684165955,False,saml_d,,,,,,,,,,,20,1,False,False,6.7858377,900.0,False,False,False,False,15,87670.94,5844.729,0.2
SAML_004119,2024-03-26 19:30:00,372.55585,USD,SAML_ACC_0341,SAML_ACC_0191,BANK_A,BANK_C,TRANSFER,UK,NL,False,INTEGRATION,0.28481289744377136,True,saml_d,,,,,,,,,,,19,1,False,False,5.9230676,400.0,False,False,False,True,9,243437.48,27048.611,0.1111
SAML_004118,2024-03-26 19:00:00,1200.4005,GBP,SAML_ACC_0359,SAML_ACC_0373,BANK_B,BANK_A,WITHDRAWAL,UK,FR,False,PHANTOM_TRANSACTIONS,0.09214126318693161,False,saml_d,,,,,,,,,,,19,1,False,False,7.0912433,1200.0,False,False,False,True,9,100621.51,11180.168,0.1111
SAML_004117,2024-03-26 18:30:00,68.0321,CAD,SAML_ACC_0248,SAML_ACC_0031,BANK_C,BANK_B,TRANSFER,DE,US,False,STRUCTURING,0.09201589971780777,False,saml_d,,,,,,,,,,,18,1,False,False,4.2345715,100.0,False,False,False,True,10,83729.15,8372.915,0.4
SAML_004116,2024-03-26 18:00:00,1834.6381,GBP,SAML_ACC_0136,SAML_ACC_0320,BANK_B,BANK_C,WITHDRAWAL,DE,NL,False,LAYERING,0.6750973463058472,False,saml_d,,,,,,,,,,,18,1,False,False,7.515147,1800.0,False,False,False,True,14,152817.56,10915.54,0.1429
SAML_004115,2024-03-26 17:30:00,1414.6661,CAD,SAML_ACC_0032,SAML_ACC_0101,BANK_A,BANK_A,TRANSFER,NL,UK,False,IDENTITY_THEFT,0.08968203514814377,False,saml_d,,,,,,,,,,,17,1,False,True,7.2553554,1400.0,False,False,False,True,15,260597.02,17373.135,0.0
SAML_004114,2024-03-26 17:00:00,77597.016,EUR,SAML_ACC_0446,SAML_ACC_0206,BANK_C,BANK_A,PAYMENT,US,FR,False,PHANTOM_TRANSACTIONS,0.37360474467277527,False,saml_d,,,,,,,,,,,17,1,False,True,11.259297,77600.0,False,True,False,True,11,161670.38,14697.308,0.0909
SAML_004113,2024-03-26 16:30:00,139.64133,CAD,SAML_ACC_0198,SAML_ACC_0066,BANK_B,BANK_A,TRANSFER,DE,NL,False,SMURFING,0.2994535565376282,False,saml_d,,,,,,,,,,,16,1,False,True,4.946213,100.0,False,False,False,True,9,92571.86,10285.762,0.2222
SAML_004112,2024-03-26 16:00:00,67344.625,USD,SAML_ACC_0283,SAML_ACC_0031,BANK_A,BANK_C,PAYMENT,DE,CA,False,INTEGRATION,0.7180888652801514,False,saml_d,,,,,,,,,,,16,1,False,True,11.117593,67300.0,False,False,False,True,14,177990.88,12713.634,0.0714
SAML_004111,2024-03-26 15:30:00,629.7085,EUR,SAML_ACC_0133,SAML_ACC_0388,BANK_A,BANK_C,WITHDRAWAL,US,UK,False,TRADE_BASED,0.36661770939826965,True,saml_d,,,,,,,,,,,15,1,False,True,6.4468436,600.0,False,False,False,True,13,81882.805,6298.6772,0.0
SAML_004110,2024-03-26 15:00:00,29497.484,USD,SAML_ACC_0298,SAML_ACC_0311,BANK_B,BANK_C,WITHDRAWAL,DE,FR,False,WIRE_FRAUD,0.20053881406784058,False,saml_d,,,,,,,,,,,15,1,False,True,10.292094,29500.0,False,False,False,True,10,142700.66,14270.065,0.0
SAML_004109,2024-03-26 14:30:00,4739.487,EUR,SAML_ACC_0210,SAML_ACC_0323,BANK_B,BANK_C,DEPOSIT,FR,DE,False,IDENTITY_THEFT,0.3747962415218353,False,saml_d,,,,,,,,,,,14,1,False,True,8.463895,4700.0,False,False,False,True,5,8301.403,1660.2806,0.0
SAML_004108,2024-03-26 14:00:00,1996.7874,USD,SAML_ACC_0035,SAML_ACC_0177,BANK_A,BANK_A,TRANSFER,NL,NL,False,SMURFING,0.2464890480041504,False,saml_d,,,,,,,,,,,14,1,False,True,7.5997953,2000.0,False,False,False,False,7,24873.928,3553.4185,0.0
SAML_004107,2024-03-26 13:30:00,44943.742,CAD,SAML_ACC_0173,SAML_ACC_0228,BANK_B,BANK_C,PAYMENT,NL,DE,False,SHELL_COMPANY,0.34461572766304016,False,saml_d,,,,,,,,,,,13,1,False,True,10.713189,44900.0,False,False,False,True,11,150729.22,13702.656,0.0909
SAML_004106,2024-03-26 13:00:00,1654.9316,GBP,SAML_ACC_0073,SAML_ACC_0131,BANK_A,BANK_B,PAYMENT,UK,NL,False,STRUCTURING,0.29307734966278076,False,saml_d,,,,,,,,,,,13,1,False,True,7.412119,1700.0,False,False,False,True,11,239871.39,21806.49,0.0909
SAML_004105,2024-03-26 12:30:00,4847.638,EUR,SAML_ACC_0190,SAML_ACC_0327,BANK_C,BANK_B,DEPOSIT,NL,DE,False,INTEGRATION,0.5109359622001648,True,saml_d,,,,,,,,,,,12,1,False,True,8.486453,4800.0,False,False,False,True,14,79910.7,5707.907,0.0714
SAML_004104,2024-03-26 12:00:00,2629.952,EUR,SAML_ACC_0414,SAML_ACC_0229,BANK_A,BANK_A,DEPOSIT,CA,DE,False,INTEGRATION,0.2377820461988449,True,saml_d,,,,,,,,,,,12,1,False,True,7.875101,2600.0,False,False,False,True,10,91642.64,9164.264,0.1
SAML_004103,2024-03-26 11:30:00,17542.51,USD,SAML_ACC_0406,SAML_ACC_0249,BANK_B,BANK_A,TRANSFER,FR,US,False,IDENTITY_THEFT,0.44935062527656555,False,saml_d,,,,,,,,,,,11,1,False,True,9.772439,17500.0,False,False,False,True,9,100095.18,11121.687,0.0
SAML_004102,2024-03-26 11:00:00,44451.137,USD,SAML_ACC_0370,SAML_ACC_0323,BANK_A,BANK_B,WITHDRAWAL,NL,CA,False,PLACEMENT,0.34846407175064087,False,saml_d,,,,,,,,,,,11,1,False,True,10.702168,44500.0,False,False,False,True,4,69229.35,17307.338,0.0
SAML_004101,2024-03-26 10:30:00,627.8655,USD,SAML_ACC_0424,SAML_ACC_0129,BANK_B,BANK_A,PAYMENT,UK,UK,False,IDENTITY_THEFT,0.25806236267089844,False,saml_d,,,,,,,,,,,10,1,False,True,6.4439173,600.0,False,False,False,False,11,45295.234,4117.7485,0.0
SAML_004100,2024-03-26 10:00:00,148.34732,USD,SAML_ACC_0091,SAML_ACC_0003,BANK_A,BANK_A,DEPOSIT,CA,US,False,CRYPTOCURRENCY,0.15345895290374756,False,saml_d,,,,,,,,,,,10,1,False,True,5.0062747,100.0,False,False,False,True,7,137357.4,19622.486,0.1429
