transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
SAML_004600,2024-04-05 20:00:00,1935.4187,CAD,SAML_ACC_0318,SAML_ACC_0082,BANK_C,BANK_A,DEPOSIT,UK,FR,True,PLACEMENT,0.9204777479171753,True,saml_d,,,,,,,,,,,20,4,False,False,7.5685954,1900.0,False,False,False,True,16,119850.41,7490.6504,0.0625
SAML_004616,2024-04-06 04:00:00,29497.334,USD,SAML_ACC_0308,SAML_ACC_0160,BANK_B,BANK_B,DEPOSIT,NL,US,True,STRUCTURING,0.8633913993835449,True,saml_d,,,,,,,,,,,4,5,True,False,10.292089,29500.0,False,False,True,True,18,338514.53,18806.363,0.1667
SAML_004640,2024-04-06 16:00:00,15183.456,CAD,SAML_ACC_0372,SAML_ACC_0319,BANK_B,BANK_A,WITHDRAWAL,NL,FR,True,PLACEMENT,0.9052994847297668,True,saml_d,,,,,,,,,,,16,5,True,True,9.628028,15200.0,False,False,False,True,10,37478.387,3747.8389,0.2
SAML_004643,2024-04-06 17:30:00,47956.457,USD,SAML_ACC_0009,SAML_ACC_0450,BANK_A,BANK_B,TRANSFER,UK,CA,True,PHANTOM_TRANSACTIONS,0.7714726328849792,True,saml_d,,,,,,,,,,,17,5,True,True,10.7780695,48000.0,False,False,False,True,11,264312.8,24028.438,0.0909
SAML_004649,2024-04-06 20:30:00,1884.1561,USD,SAML_ACC_0251,SAML_ACC_0472,BANK_B,BANK_C,WITHDRAWAL,US,US,True,CASH_INTENSIVE,0.7708666324615479,True,saml_d,,,,,,,,,,,20,5,True,False,7.5417657,1900.0,False,False,False,False,16,762892.8,47680.8,0.1875
SAML_004663,2024-04-07 03:30:00,1161.385,USD,SAML_ACC_0356,SAML_ACC_0374,BANK_A,BANK_B,WITHDRAWAL,CA,US,False,LAYERING,0.7396780848503113,False,saml_d,,,,,,,,,,,3,6,True,False,7.0582294,1200.0,False,False,True,True,9,39192.863,4354.7627,0.0
SAML_004664,2024-04-07 04:00:00,12541.957,USD,SAML_ACC_0100,SAML_ACC_0049,BANK_A,BANK_A,PAYMENT,CA,DE,True,INTEGRATION,0.8334804773330688,True,saml_d,,,,,,,,,,,4,6,True,False,9.436914,12500.0,False,False,True,True,8,218638.4,27329.8,0.125
SAML_004683,2024-04-07 13:30:00,735.8377,CAD,SAML_ACC_0081,SAML_ACC_0106,BANK_C,BANK_C,TRANSFER,CA,FR,True,TRADE_BASED,0.8380556702613831,True,saml_d,,,,,,,,,,,13,6,True,True,6.602368,700.0,False,False,False,True,10,165177.39,16517.738,0.2
SAML_004691,2024-04-07 17:30:00,4847.3306,USD,SAML_ACC_0463,SAML_ACC_0179,BANK_B,BANK_A,PAYMENT,DE,US,True,INTEGRATION,0.9117772579193115,True,saml_d,,,,,,,,,,,17,6,True,True,8.48639,4800.0,False,False,False,True,14,176213.7,12586.693,0.2857
SAML_004698,2024-04-07 21:00:00,3837.6995,EUR,SAML_ACC_0317,SAML_ACC_0041,BANK_A,BANK_B,WITHDRAWAL,DE,US,True,LAYERING,0.8186227083206177,True,saml_d,,,,,,,,,,,21,6,True,False,8.252889,3800.0,False,False,False,True,8,26586.154,3323.2693,0.125
SAML_004701,2024-04-07 22:30:00,165.60236,USD,SAML_ACC_0269,SAML_ACC_0035,BANK_B,BANK_A,WITHDRAWAL,DE,US,True,SMURFING,0.7311781644821167,True,saml_d,,,,,,,,,,,22,6,True,False,5.1156096,200.0,False,False,True,True,17,481685.97,28334.467,0.0588
SAML_004715,2024-04-08 05:30:00,2763.391,USD,SAML_ACC_0107,SAML_ACC_0339,BANK_C,BANK_A,WITHDRAWAL,CA,CA,True,WIRE_FRAUD,0.9557662010192871,True,saml_d,,,,,,,,,,,5,0,False,False,7.924576,2800.0,False,False,True,False,11,172711.34,15701.032,0.1818
SAML_004733,2024-04-08 14:30:00,7683.38,USD,SAML_ACC_0167,SAML_ACC_0100,BANK_C,BANK_A,PAYMENT,DE,CA,True,SMURFING,0.7354681491851807,True,saml_d,,,,,,,,,,,14,0,False,True,8.946945,7700.0,False,False,False,True,8,176002.16,22000.27,0.125
SAML_004738,2024-04-08 17:00:00,194.40749,USD,SAML_ACC_0309,SAML_ACC_0221,BANK_C,BANK_A,WITHDRAWAL,CA,DE,True,CRYPTOCURRENCY,0.9321073293685913,True,saml_d,,,,,,,,,,,17,0,False,True,5.275087,200.0,False,False,False,True,14,265879.2,18991.371,0.0714
SAML_004742,2024-04-08 19:00:00,2990.6262,USD,SAML_ACC_0345,SAML_ACC_0427,BANK_C,BANK_A,PAYMENT,FR,NL,False,PLACEMENT,0.8397660851478577,False,saml_d,,,,,,,,,,,19,0,False,False,8.003572,3000.0,False,False,False,True,8,151557.4,18944.676,0.0
SAML_004743,2024-04-08 19:30:00,6833.182,GBP,SAML_ACC_0248,SAML_ACC_0484,BANK_B,BANK_B,TRANSFER,US,DE,True,WIRE_FRAUD,0.7848495841026306,True,saml_d,,,,,,,,,,,19,0,False,False,8.829692,6800.0,False,False,False,True,10,83729.15,8372.915,0.4
SAML_004749,2024-04-08 22:30:00,3625.0618,USD,SAML_ACC_0296,SAML_ACC_0187,BANK_A,BANK_B,DEPOSIT,NL,NL,False,TRADE_BASED,0.7066009640693665,False,saml_d,,,,,,,,,,,22,0,False,False,8.195903,3600.0,False,False,True,False,7,47797.402,6828.2,0.0
SAML_004763,2024-04-09 05:30:00,6427.9062,CAD,SAML_ACC_0283,SAML_ACC_0053,BANK_B,BANK_C,DEPOSIT,FR,CA,True,SMURFING,0.7338703870773315,True,saml_d,,,,,,,,,,,5,1,False,False,8.768559,6400.0,False,False,True,True,14,177990.88,12713.634,0.0714
SAML_004776,2024-04-09 12:00:00,2839.929,USD,SAML_ACC_0486,SAML_ACC_0327,BANK_A,BANK_B,WITHDRAWAL,UK,DE,True,TRADE_BASED,0.9200989007949829,True,saml_d,,,,,,,,,,,12,1,False,True,7.951886,2800.0,False,False,False,True,10,166377.14,16637.715,0.1
SAML_004817,2024-04-10 08:30:00,518.59784,USD,SAML_ACC_0368,SAML_ACC_0203,BANK_B,BANK_A,DEPOSIT,CA,US,True,TRADE_BASED,0.8377717137336731,True,saml_d,,,,,,,,,,,8,2,False,False,6.253055,500.0,False,False,False,True,13,78394.18,6030.3213,0.0769
SAML_004820,2024-04-10 10:00:00,2171.9683,CAD,SAML_ACC_0463,SAML_ACC_0310,BANK_B,BANK_A,PAYMENT,DE,US,True,IDENTITY_THEFT,0.744972825050354,True,saml_d,,,,,,,,,,,10,2,False,True,7.6838493,2200.0,False,False,False,True,14,176213.7,12586.693,0.2857
SAML_004827,2024-04-10 13:30:00,14705.68,EUR,SAML_ACC_0477,SAML_ACC_0435,BANK_C,BANK_B,PAYMENT,DE,UK,True,WIRE_FRAUD,0.8953866362571716,True,saml_d,,,,,,,,,,,13,2,False,True,9.596057,14700.0,False,False,False,True,9,460612.9,51179.21,0.2222
SAML_004840,2024-04-10 20:00:00,594.21796,EUR,SAML_ACC_0350,SAML_ACC_0133,BANK_C,BANK_A,PAYMENT,UK,NL,True,TRADE_BASED,0.877005934715271,True,saml_d,,,,,,,,,,,20,2,False,False,6.3889275,600.0,False,False,False,True,13,291668.12,22436.01,0.0769
SAML_004854,2024-04-11 03:00:00,31670.326,EUR,SAML_ACC_0414,SAML_ACC_0322,BANK_C,BANK_A,DEPOSIT,FR,FR,False,TRADE_BASED,0.7029771208763123,False,saml_d,,,,,,,,,,,3,3,False,False,10.363167,31700.0,False,False,True,False,10,91642.64,9164.264,0.1
SAML_004858,2024-04-11 05:00:00,3871.433,USD,SAML_ACC_0029,SAML_ACC_0068,BANK_C,BANK_B,TRANSFER,CA,CA,True,PLACEMENT,0.8892519474029541,True,saml_d,,,,,,,,,,,5,3,False,False,8.261639,3900.0,False,False,True,False,7,22593.596,3227.6565,0.2857
SAML_004898,2024-04-12 01:00:00,11405.175,USD,SAML_ACC_0242,SAML_ACC_0022,BANK_A,BANK_C,TRANSFER,FR,DE,True,IDENTITY_THEFT,0.7035258412361145,True,saml_d,,,,,,,,,,,1,4,False,False,9.34191,11400.0,False,False,True,True,14,260104.81,18578.916,0.1429
SAML_004909,2024-04-12 06:30:00,574.1726,EUR,SAML_ACC_0048,SAML_ACC_0267,BANK_C,BANK_A,WITHDRAWAL,US,DE,True,SHELL_COMPANY,0.7522828578948975,True,saml_d,,,,,,,,,,,6,4,False,False,6.35467,600.0,False,False,False,True,11,111333.45,10121.223,0.2727
SAML_004915,2024-04-12 09:30:00,4549.5933,EUR,SAML_ACC_0215,SAML_ACC_0001,BANK_B,BANK_A,TRANSFER,FR,UK,True,SHELL_COMPANY,0.8426430225372314,True,saml_d,,,,,,,,,,,9,4,False,True,8.423013,4500.0,False,False,False,True,14,169573.1,12112.364,0.2143
SAML_004925,2024-04-12 14:30:00,1093.9298,USD,SAML_ACC_0168,SAML_ACC_0345,BANK_B,BANK_B,DEPOSIT,DE,CA,False,CRYPTOCURRENCY,0.7390048503875732,False,saml_d,,,,,,,,,,,14,4,False,True,6.9984455,1100.0,False,False,False,True,10,146815.03,14681.502,0.2
SAML_004933,2024-04-12 18:30:00,28134.404,USD,SAML_ACC_0197,SAML_ACC_0302,BANK_B,BANK_C,PAYMENT,NL,DE,True,CASH_INTENSIVE,0.7378038167953491,True,saml_d,,,,,,,,,,,18,4,False,False,10.244784,28100.0,False,False,False,True,12,55488.89,4624.0737,0.1667
SAML_004944,2024-04-13 00:00:00,98348.66,USD,SAML_ACC_0058,SAML_ACC_0335,BANK_B,BANK_A,TRANSFER,NL,UK,True,STRUCTURING,0.7552486658096313,True,saml_d,,,,,,,,,,,0,5,True,False,11.4962845,98300.0,False,True,True,True,11,176263.53,16023.957,0.2727
SAML_004965,2024-04-13 10:30:00,1860.4572,USD,SAML_ACC_0128,SAML_ACC_0090,BANK_A,BANK_A,DEPOSIT,US,UK,False,WIRE_FRAUD,0.8167107105255127,False,saml_d,,,,,,,,,,,10,5,True,True,7.5291147,1900.0,False,False,False,True,11,141965.23,12905.931,0.0909
SAML_004973,2024-04-13 14:30:00,45.979897,USD,SAML_ACC_0156,SAML_ACC_0188,BANK_A,BANK_A,TRANSFER,CA,FR,True,CASH_INTENSIVE,0.813391387462616,True,saml_d,,,,,,,,,,,14,5,True,True,3.8497198,0.0,False,False,False,True,18,1956351.0,108686.17,0.0556
SAML_004994,2024-04-14 01:00:00,800.5147,GBP,SAML_ACC_0464,SAML_ACC_0152,BANK_B,BANK_B,TRANSFER,FR,DE,True,INTEGRATION,0.7211304903030396,True,saml_d,,,,,,,,,,,1,6,True,False,6.6865034,800.0,False,False,True,True,5,36980.305,7396.061,0.4
MARY_000002,2023-06-01 04:00:00,5590.2095,USD,MARY_ACC_039,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.87721848487854,True,maryam,,,,,,,,,,,4,3,False,False,8.628951,5600.0,False,False,True,False,17,26933.209,1584.3065,0.3529
MARY_000007,2023-06-01 14:00:00,1699.4612,USD,MARY_ACC_022,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7085397243499756,True,maryam,,,,,,,,,,,14,3,False,True,7.438655,1700.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000011,2023-06-01 22:00:00,1099.2816,USD,MARY_ACC_020,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8503829836845398,True,maryam,,,,,,,,,,,22,3,False,False,7.0033216,1100.0,False,False,True,False,18,46053.008,2558.5005,0.1667
MARY_000012,2023-06-02 00:00:00,531.796,USD,MARY_ACC_043,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8169057965278625,True,maryam,,,,,,,,,,,0,4,False,False,6.2781386,500.0,False,False,True,False,22,31637.37,1438.0623,0.2273
MARY_000018,2023-06-02 12:00:00,181.2827,USD,MARY_ACC_001,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7300323247909546,True,maryam,,,,,,,,,,,12,4,False,True,5.205559,200.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000019,2023-06-02 14:00:00,1151.4318,USD,MARY_ACC_018,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7901806831359863,True,maryam,,,,,,,,,,,14,4,False,True,7.0496297,1200.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000022,2023-06-02 20:00:00,16148.592,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8959084749221802,True,maryam,,,,,,,,,,,20,4,False,False,9.68965,16100.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000024,2023-06-03 00:00:00,717.24725,USD,MARY_ACC_033,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9225766658782959,True,maryam,,,,,,,,,,,0,5,True,False,6.5768137,700.0,False,False,True,False,25,53492.145,2139.6858,0.48
MARY_000035,2023-06-03 22:00:00,1380.5569,USD,MARY_ACC_041,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7675948143005371,True,maryam,,,,,,,,,,,22,5,True,False,7.230966,1400.0,False,False,True,False,20,23537.324,1176.8662,0.35
MARY_000038,2023-06-04 04:00:00,3705.7366,USD,MARY_ACC_012,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7186699509620667,True,maryam,,,,,,,,,,,4,6,True,False,8.217907,3700.0,False,False,True,False,21,37583.355,1789.6836,0.3333
MARY_000042,2023-06-04 12:00:00,2439.5693,USD,MARY_ACC_039,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.827172577381134,True,maryam,,,,,,,,,,,12,6,True,True,7.799987,2400.0,False,False,False,False,17,26933.209,1584.3065,0.3529
MARY_000043,2023-06-04 14:00:00,410.88467,USD,MARY_ACC_003,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7514662146568298,True,maryam,,,,,,,,,,,14,6,True,True,6.0207434,400.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000047,2023-06-04 22:00:00,6261.265,USD,MARY_ACC_003,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9579428434371948,True,maryam,,,,,,,,,,,22,6,True,False,8.742297,6300.0,False,False,True,False,26,74967.23,2883.355,0.4231
MARY_000053,2023-06-05 10:00:00,543.7782,USD,MARY_ACC_030,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8194178938865662,True,maryam,,,,,,,,,,,10,0,False,True,6.300379,500.0,False,False,False,False,20,45430.92,2271.5461,0.45
MARY_000054,2023-06-05 12:00:00,426.43823,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8498650193214417,True,maryam,,,,,,,,,,,12,0,False,True,6.05781,400.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000057,2023-06-05 18:00:00,442.8957,USD,MARY_ACC_040,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7082482576370239,True,maryam,,,,,,,,,,,18,0,False,False,6.0955896,400.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000064,2023-06-06 08:00:00,397.13385,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8368279337882996,True,maryam,,,,,,,,,,,8,1,False,False,5.9867883,400.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000066,2023-06-06 12:00:00,4403.063,USD,MARY_ACC_047,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7537040710449219,True,maryam,,,,,,,,,,,12,1,False,True,8.390283,4400.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000067,2023-06-06 14:00:00,164.63367,USD,MARY_ACC_033,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8711879849433899,True,maryam,,,,,,,,,,,14,1,False,True,5.1097784,200.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000068,2023-06-06 16:00:00,50.448193,USD,MARY_ACC_006,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.734302282333374,True,maryam,,,,,,,,,,,16,1,False,True,3.9405754,100.0,False,False,False,False,17,50670.57,2980.6218,0.5294
MARY_000073,2023-06-07 02:00:00,109.848854,USD,MARY_ACC_007,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9489237070083618,True,maryam,,,,,,,,,,,2,2,False,False,4.7081676,100.0,False,False,True,False,16,29292.713,1830.7946,0.4375
MARY_000075,2023-06-07 06:00:00,175.7838,USD,MARY_ACC_038,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8578801155090332,True,maryam,,,,,,,,,,,6,2,False,False,5.1749277,200.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000087,2023-06-08 06:00:00,7933.325,USD,MARY_ACC_035,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7768687605857849,True,maryam,,,,,,,,,,,6,3,False,False,8.978953,7900.0,False,False,False,False,23,111925.68,4866.334,0.3043
MARY_000088,2023-06-08 08:00:00,8492.098,USD,MARY_ACC_007,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8915249109268188,True,maryam,,,,,,,,,,,8,3,False,False,9.047009,8500.0,False,False,False,False,16,29292.713,1830.7946,0.4375
MARY_000090,2023-06-08 12:00:00,260.7401,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8636673092842102,True,maryam,,,,,,,,,,,12,3,False,True,5.5673523,300.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000092,2023-06-08 16:00:00,837.66296,USD,MARY_ACC_022,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7650419473648071,True,maryam,,,,,,,,,,,16,3,False,True,6.731809,800.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000097,2023-06-09 02:00:00,190.90161,USD,MARY_ACC_015,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7236586809158325,True,maryam,,,,,,,,,,,2,4,False,False,5.256983,200.0,False,False,True,False,18,47559.766,2642.2092,0.2778
MARY_000098,2023-06-09 04:00:00,308.5133,USD,MARY_ACC_028,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7770339846611023,True,maryam,,,,,,,,,,,4,4,False,False,5.735001,300.0,False,False,True,False,30,58792.75,1959.7582,0.2667
MARY_000100,2023-06-09 08:00:00,72.72297,USD,MARY_ACC_042,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.861825168132782,True,maryam,,,,,,,,,,,8,4,False,False,4.3003144,100.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000103,2023-06-09 14:00:00,159.25554,USD,MARY_ACC_023,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8883320093154907,True,maryam,,,,,,,,,,,14,4,False,True,5.07677,200.0,False,False,False,False,22,145745.25,6624.784,0.2727
MARY_000104,2023-06-09 16:00:00,828.8784,USD,MARY_ACC_004,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7598884105682373,True,maryam,,,,,,,,,,,16,4,False,True,6.721279,800.0,False,False,False,False,21,134584.55,6408.788,0.2381
MARY_000105,2023-06-09 18:00:00,379.49667,USD,MARY_ACC_014,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8390446901321411,True,maryam,,,,,,,,,,,18,4,False,False,5.9414773,400.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000112,2023-06-10 08:00:00,187.74492,USD,MARY_ACC_043,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7818567156791687,True,maryam,,,,,,,,,,,8,5,True,False,5.2403965,200.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000113,2023-06-10 10:00:00,83.755066,USD,MARY_ACC_045,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7864695191383362,True,maryam,,,,,,,,,,,10,5,True,True,4.4397655,100.0,False,False,False,False,21,58375.09,2779.7664,0.381
MARY_000117,2023-06-10 18:00:00,1391.6625,USD,MARY_ACC_049,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7486065626144409,True,maryam,,,,,,,,,,,18,5,True,False,7.2389727,1400.0,False,False,False,False,26,41884.04,1610.9246,0.1923
MARY_000121,2023-06-11 02:00:00,2842.4392,USD,MARY_ACC_020,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.809666097164154,True,maryam,,,,,,,,,,,2,6,True,False,7.9527698,2800.0,False,False,True,False,18,46053.008,2558.5005,0.1667
MARY_000125,2023-06-11 10:00:00,642.4846,USD,MARY_ACC_034,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.769977867603302,True,maryam,,,,,,,,,,,10,6,True,True,6.466898,600.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000127,2023-06-11 14:00:00,11697.246,USD,MARY_ACC_030,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8477551341056824,True,maryam,,,,,,,,,,,14,6,True,True,9.367194,11700.0,False,False,False,False,20,45430.92,2271.5461,0.45
MARY_000128,2023-06-11 16:00:00,1510.4374,USD,MARY_ACC_042,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9429965019226074,True,maryam,,,,,,,,,,,16,6,True,True,7.3208165,1500.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000130,2023-06-11 20:00:00,873.426,USD,MARY_ACC_019,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8652814030647278,True,maryam,,,,,,,,,,,20,6,True,False,6.7735677,900.0,False,False,False,False,11,27356.656,2486.9688,0.1818
MARY_000134,2023-06-12 04:00:00,1585.7949,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7632472515106201,True,maryam,,,,,,,,,,,4,0,False,False,7.3694715,1600.0,False,False,True,False,24,52057.4,2169.0583,0.375
MARY_000141,2023-06-12 18:00:00,643.70264,USD,MARY_ACC_040,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8646702766418457,True,maryam,,,,,,,,,,,18,0,False,False,6.468789,600.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000142,2023-06-12 20:00:00,474.63004,USD,MARY_ACC_049,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8150573372840881,True,maryam,,,,,,,,,,,20,0,False,False,6.1646404,500.0,False,False,False,False,26,41884.04,1610.9246,0.1923
MARY_000145,2023-06-13 02:00:00,521.4251,USD,MARY_ACC_031,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7502656579017639,True,maryam,,,,,,,,,,,2,1,False,False,6.2584815,500.0,False,False,True,False,25,181370.0,7254.8,0.32
MARY_000147,2023-06-13 06:00:00,2613.2563,USD,MARY_ACC_012,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.9038791060447693,True,maryam,,,,,,,,,,,6,1,False,False,7.868735,2600.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000148,2023-06-13 08:00:00,228.40749,USD,MARY_ACC_038,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9075939655303955,True,maryam,,,,,,,,,,,8,1,False,False,5.4354997,200.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000150,2023-06-13 12:00:00,1137.271,USD,MARY_ACC_030,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8330188393592834,True,maryam,,,,,,,,,,,12,1,False,True,7.037266,1100.0,False,False,False,False,20,45430.92,2271.5461,0.45
MARY_000156,2023-06-14 00:00:00,8897.422,USD,MARY_ACC_022,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9306248426437378,True,maryam,,,,,,,,,,,0,2,False,False,9.093629,8900.0,False,False,True,False,16,84419.12,5276.195,0.3125
MARY_000159,2023-06-14 06:00:00,214.82347,USD,MARY_ACC_027,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8566032648086548,True,maryam,,,,,,,,,,,6,2,False,False,5.3744607,200.0,False,False,False,False,18,41810.152,2322.7861,0.2222
MARY_000162,2023-06-14 12:00:00,7012.016,USD,MARY_ACC_018,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.729032576084137,True,maryam,,,,,,,,,,,12,2,False,True,8.855523,7000.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000163,2023-06-14 14:00:00,8420.382,USD,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.805713951587677,True,maryam,,,,,,,,,,,14,2,False,True,9.038529,8400.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000167,2023-06-14 22:00:00,10925.8545,USD,MARY_ACC_030,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8854480981826782,True,maryam,,,,,,,,,,,22,2,False,False,9.298979,10900.0,False,False,True,False,20,45430.92,2271.5461,0.45
MARY_000172,2023-06-15 08:00:00,491.01776,USD,MARY_ACC_023,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.811256468296051,True,maryam,,,,,,,,,,,8,3,False,False,6.198515,500.0,False,False,False,False,22,145745.25,6624.784,0.2727
MARY_000174,2023-06-15 12:00:00,83.73206,USD,MARY_ACC_031,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8858249187469482,True,maryam,,,,,,,,,,,12,3,False,True,4.439494,100.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000182,2023-06-16 04:00:00,3609.337,USD,MARY_ACC_019,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.932830810546875,True,maryam,,,,,,,,,,,4,4,False,False,8.191556,3600.0,False,False,True,False,11,27356.656,2486.9688,0.1818
