transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
MARY_000506,2023-07-13 04:00:00,2899.3025,USD,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7071374654769897,True,maryam,,,,,,,,,,,4,3,False,False,7.9725704,2900.0,False,False,True,False,27,99716.45,3693.202,0.3333
SAML_001705,2024-02-05 12:30:00,1839.9335,USD,SAML_ACC_0116,SAML_ACC_0199,BANK_C,BANK_C,TRANSFER,CA,FR,False,SMURFING,0.3892131745815277,True,saml_d,,,,,,,,,,,12,0,False,True,7.5180283,1800.0,False,False,False,True,8,69631.3,8703.912,0.125
MARY_000053,2023-06-05 10:00:00,543.7782,USD,MARY_ACC_030,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8194178938865662,True,maryam,,,,,,,,,,,10,0,False,True,6.300379,500.0,False,False,False,False,20,45430.92,2271.5461,0.45
SAML_001867,2024-02-08 21:30:00,28379.158,USD,SAML_ACC_0096,SAML_ACC_0145,BANK_B,BANK_A,DEPOSIT,NL,UK,False,WIRE_FRAUD,0.3017401099205017,False,saml_d,,,,,,,,,,,21,3,False,False,10.253446,28400.0,False,False,False,True,9,393689.56,43743.285,0.0
SAML_000184,2024-01-04 20:00:00,1906.5955,USD,SAML_ACC_0316,SAML_ACC_0077,BANK_B,BANK_B,DEPOSIT,UK,DE,False,SMURFING,0.04506607726216316,False,saml_d,,,,,,,,,,,20,3,False,False,7.553599,1900.0,False,False,False,True,10,97625.516,9762.552,0.1
SAML_000909,2024-01-19 22:30:00,225597.89,USD,SAML_ACC_0471,SAML_ACC_0115,BANK_A,BANK_C,PAYMENT,US,CA,False,SHELL_COMPANY,0.39393240213394165,False,saml_d,,,,,,,,,,,22,4,False,False,12.326514,225600.0,False,True,True,True,13,523167.94,40243.69,0.0
SAML_004909,2024-04-12 06:30:00,574.1726,EUR,SAML_ACC_0048,SAML_ACC_0267,BANK_C,BANK_A,WITHDRAWAL,US,DE,True,SHELL_COMPANY,0.7522828578948975,True,saml_d,,,,,,,,,,,6,4,False,False,6.35467,600.0,False,False,False,True,11,111333.45,10121.223,0.2727
SAML_003566,2024-03-15 07:00:00,4713.327,USD,SAML_ACC_0314,SAML_ACC_0366,BANK_B,BANK_A,DEPOSIT,DE,FR,False,CASH_INTENSIVE,0.5340372323989868,False,saml_d,,,,,,,,,,,7,4,False,False,8.458362,4700.0,False,False,False,True,12,72239.586,6019.9653,0.0
SAML_000412,2024-01-09 14:00:00,138.6249,CAD,SAML_ACC_0339,SAML_ACC_0387,BANK_B,BANK_B,PAYMENT,DE,NL,False,SHELL_COMPANY,0.28011155128479004,False,saml_d,,,,,,,,,,,14,1,False,True,4.9389596,100.0,False,False,False,True,7,38916.016,5559.4307,0.0
SAML_000084,2024-01-02 18:00:00,591.7077,CAD,SAML_ACC_0044,SAML_ACC_0082,BANK_A,BANK_C,PAYMENT,CA,UK,False,PLACEMENT,0.09693972021341324,False,saml_d,,,,,,,,,,,18,1,False,False,6.3847013,600.0,False,False,False,True,9,31828.352,3536.4836,0.2222
SAML_004173,2024-03-27 22:30:00,431.60352,USD,SAML_ACC_0065,SAML_ACC_0228,BANK_B,BANK_A,PAYMENT,CA,CA,False,SHELL_COMPANY,0.20303794741630554,True,saml_d,,,,,,,,,,,22,2,False,False,6.069822,400.0,False,False,True,False,12,74313.9,6192.8247,0.0
SAML_000116,2024-01-03 10:00:00,2781.0295,USD,SAML_ACC_0399,SAML_ACC_0417,BANK_C,BANK_C,WITHDRAWAL,US,FR,False,STRUCTURING,0.06963738054037094,False,saml_d,,,,,,,,,,,10,2,False,True,7.930936,2800.0,False,False,False,True,19,67009.98,3526.8408,0.0526
SAML_000321,2024-01-07 16:30:00,9801.729,USD,SAML_ACC_0385,SAML_ACC_0135,BANK_C,BANK_B,WITHDRAWAL,FR,US,False,SHELL_COMPANY,0.3661041259765625,False,saml_d,,,,,,,,,,,16,6,True,True,9.190416,9800.0,False,False,False,True,11,83452.44,7586.5854,0.0
SAML_002876,2024-02-29 22:00:00,458.05408,USD,SAML_ACC_0283,SAML_ACC_0117,BANK_B,BANK_C,PAYMENT,NL,UK,False,SHELL_COMPANY,0.2895224392414093,False,saml_d,,,,,,,,,,,22,3,False,False,6.129168,500.0,False,False,True,True,14,177990.88,12713.634,0.0714
SAML_001185,2024-01-25 16:30:00,19565.877,USD,SAML_ACC_0052,SAML_ACC_0136,BANK_B,BANK_B,DEPOSIT,NL,DE,False,WIRE_FRAUD,0.1324973702430725,False,saml_d,,,,,,,,,,,16,3,False,True,9.881594,19600.0,False,False,False,True,12,149825.06,12485.422,0.0833
MARY_000583,2023-07-19 14:00:00,414.56653,USD,MARY_ACC_005,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.664076030254364,True,maryam,,,,,,,,,,,14,2,False,True,6.0296426,400.0,False,False,False,False,16,44072.2,2754.5125,0.3125
SAML_004689,2024-04-07 16:30:00,1134.7644,USD,SAML_ACC_0203,SAML_ACC_0226,BANK_B,BANK_C,DEPOSIT,FR,DE,False,SHELL_COMPANY,0.44148585200309753,True,saml_d,,,,,,,,,,,16,6,True,True,7.0350614,1100.0,False,False,False,True,6,161499.53,26916.588,0.0
MARY_000471,2023-07-10 06:00:00,11223.676,USD,MARY_ACC_038,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.4289871156215668,True,maryam,,,,,,,,,,,6,0,False,False,9.32587,11200.0,False,False,False,False,16,38245.18,2390.3237,0.25
SAML_002612,2024-02-24 10:00:00,1992.244,USD,SAML_ACC_0012,SAML_ACC_0016,BANK_A,BANK_C,DEPOSIT,FR,NL,False,LAYERING,0.21798613667488098,False,saml_d,,,,,,,,,,,10,5,True,True,7.597519,2000.0,False,False,False,True,9,49551.46,5505.718,0.2222
SAML_002385,2024-02-19 16:30:00,653.9359,EUR,SAML_ACC_0395,SAML_ACC_0196,BANK_A,BANK_B,WITHDRAWAL,DE,UK,False,LAYERING,0.0791168287396431,False,saml_d,,,,,,,,,,,16,0,False,True,6.4845376,700.0,False,False,False,True,5,99595.34,19919.068,0.0
SAML_000032,2024-01-01 16:00:00,2901.5652,USD,SAML_ACC_0079,SAML_ACC_0247,BANK_A,BANK_A,TRANSFER,DE,US,False,TRADE_BASED,0.2025996893644333,False,saml_d,,,,,,,,,,,16,0,False,True,7.97335,2900.0,False,False,False,True,14,183634.56,13116.755,0.0
SAML_002003,2024-02-11 17:30:00,1610.1409,EUR,SAML_ACC_0404,SAML_ACC_0214,BANK_B,BANK_A,PAYMENT,NL,FR,False,STRUCTURING,0.032257694751024246,False,saml_d,,,,,,,,,,,17,6,True,True,7.384698,1600.0,False,False,False,True,12,80210.96,6684.2466,0.25
SAML_003479,2024-03-13 11:30:00,47700.58,EUR,SAML_ACC_0138,SAML_ACC_0152,BANK_C,BANK_B,WITHDRAWAL,UK,NL,False,SHELL_COMPANY,0.20378299057483673,False,saml_d,,,,,,,,,,,11,2,False,True,10.772719,47700.0,False,False,False,True,14,132129.58,9437.827,0.0
SAML_001865,2024-02-08 20:30:00,107.23428,USD,SAML_ACC_0122,SAML_ACC_0182,BANK_C,BANK_C,DEPOSIT,US,NL,False,SHELL_COMPANY,0.07598375529050827,False,saml_d,,,,,,,,,,,20,3,False,False,4.684298,100.0,False,False,False,True,4,11839.925,2959.9812,0.0
SAML_004841,2024-04-10 20:30:00,3468.196,CAD,SAML_ACC_0105,SAML_ACC_0066,BANK_C,BANK_A,TRANSFER,FR,CA,False,CASH_INTENSIVE,0.5151708126068115,False,saml_d,,,,,,,,,,,20,2,False,False,8.151678,3500.0,False,False,False,True,7,15342.737,2191.8196,0.0
SAML_003309,2024-03-09 22:30:00,2979.0884,EUR,SAML_ACC_0074,SAML_ACC_0398,BANK_C,BANK_B,TRANSFER,US,FR,False,TRADE_BASED,0.04162649065256119,False,saml_d,,,,,,,,,,,22,5,True,False,7.999708,3000.0,False,False,True,True,12,214386.3,17865.525,0.0
SAML_003571,2024-03-15 09:30:00,41108.387,USD,SAML_ACC_0367,SAML_ACC_0431,BANK_C,BANK_C,WITHDRAWAL,US,NL,False,PHANTOM_TRANSACTIONS,0.6536285877227783,False,saml_d,,,,,,,,,,,9,4,False,True,10.623992,41100.0,False,False,False,True,9,83922.67,9324.741,0.0
SAML_004625,2024-04-06 08:30:00,37161.87,USD,SAML_ACC_0296,SAML_ACC_0030,BANK_C,BANK_A,PAYMENT,NL,FR,False,SHELL_COMPANY,0.5892195701599121,False,saml_d,,,,,,,,,,,8,5,True,False,10.523066,37200.0,False,False,False,True,7,47797.402,6828.2,0.0
SAML_001660,2024-02-04 14:00:00,41532.44,USD,SAML_ACC_0129,SAML_ACC_0137,BANK_B,BANK_B,DEPOSIT,CA,CA,False,PHANTOM_TRANSACTIONS,0.20564687252044678,False,saml_d,,,,,,,,,,,14,6,True,True,10.634254,41500.0,False,False,False,False,15,317845.8,21189.72,0.0667
SAML_001195,2024-01-25 21:30:00,7193.6177,USD,SAML_ACC_0117,SAML_ACC_0446,BANK_B,BANK_A,TRANSFER,FR,FR,False,INTEGRATION,0.047036342322826385,False,saml_d,,,,,,,,,,,21,3,False,False,8.881088,7200.0,False,False,False,False,13,70502.86,5423.297,0.0
SAML_000163,2024-01-04 09:30:00,577.4578,EUR,SAML_ACC_0259,SAML_ACC_0078,BANK_A,BANK_C,WITHDRAWAL,FR,NL,False,SHELL_COMPANY,0.3056369125843048,False,saml_d,,,,,,,,,,,9,3,False,True,6.360366,600.0,False,False,False,True,15,112497.87,7499.8584,0.0667
SAML_003944,2024-03-23 04:00:00,1307.09,USD,SAML_ACC_0261,SAML_ACC_0023,BANK_C,BANK_C,WITHDRAWAL,CA,UK,False,LAYERING,0.5410793423652649,False,saml_d,,,,,,,,,,,4,5,True,False,7.1763234,1300.0,False,False,True,True,8,33055.07,4131.884,0.0
SAML_002531,2024-02-22 17:30:00,467.42447,USD,SAML_ACC_0299,SAML_ACC_0216,BANK_A,BANK_B,DEPOSIT,NL,UK,False,SMURFING,0.45842641592025757,True,saml_d,,,,,,,,,,,17,3,False,True,6.149375,500.0,False,False,False,True,6,64989.0,10831.499,0.1667
SAML_001062,2024-01-23 03:00:00,29659.31,EUR,SAML_ACC_0186,SAML_ACC_0357,BANK_C,BANK_A,TRANSFER,CA,US,False,INTEGRATION,0.26460328698158264,False,saml_d,,,,,,,,,,,3,1,False,False,10.297565,29700.0,False,False,True,True,11,220532.48,20048.408,0.0
MARY_000908,2023-08-15 16:00:00,3452.9255,USD,MARY_ACC_044,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7770782113075256,True,maryam,,,,,,,,,,,16,1,False,True,8.147266,3500.0,False,False,False,False,17,81854.914,4814.995,0.1176
SAML_004135,2024-03-27 03:30:00,1371.2992,GBP,SAML_ACC_0018,SAML_ACC_0046,BANK_C,BANK_C,DEPOSIT,FR,FR,False,WIRE_FRAUD,0.141484335064888,False,saml_d,,,,,,,,,,,3,2,False,False,7.2242427,1400.0,False,False,True,False,9,635668.0,70629.78,0.0
SAML_002065,2024-02-13 00:30:00,929.3475,CAD,SAML_ACC_0425,SAML_ACC_0434,BANK_B,BANK_B,WITHDRAWAL,DE,NL,False,CASH_INTENSIVE,0.37683960795402527,False,saml_d,,,,,,,,,,,0,1,False,False,6.835558,900.0,False,False,True,True,6,157778.58,26296.43,0.0
MARY_000089,2023-06-08 10:00:00,110.03516,USD,MARY_ACC_004,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.3891352117061615,True,maryam,,,,,,,,,,,10,3,False,True,4.709847,100.0,False,False,False,False,21,134584.55,6408.788,0.2381
SAML_001993,2024-02-11 12:30:00,12290.817,USD,SAML_ACC_0467,SAML_ACC_0293,BANK_B,BANK_A,TRANSFER,DE,NL,False,CASH_INTENSIVE,0.7440609931945801,True,saml_d,,,,,,,,,,,12,6,True,True,9.416689,12300.0,False,False,False,True,11,513506.06,46682.37,0.0
SAML_004922,2024-04-12 13:00:00,9650.678,GBP,SAML_ACC_0353,SAML_ACC_0031,BANK_A,BANK_B,PAYMENT,US,US,False,CRYPTOCURRENCY,0.24303936958312988,False,saml_d,,,,,,,,,,,13,4,False,True,9.174887,9700.0,False,False,False,False,14,105905.57,7564.683,0.0
SAML_001405,2024-01-30 06:30:00,656.1634,USD,SAML_ACC_0311,SAML_ACC_0060,BANK_A,BANK_C,DEPOSIT,NL,DE,False,SMURFING,0.26582473516464233,False,saml_d,,,,,,,,,,,6,1,False,False,6.4879327,700.0,False,False,False,True,9,139777.75,15530.86,0.2222
SAML_003524,2024-03-14 10:00:00,931.1645,GBP,SAML_ACC_0103,SAML_ACC_0058,BANK_C,BANK_C,DEPOSIT,NL,CA,False,SMURFING,0.18321342766284943,False,saml_d,,,,,,,,,,,10,3,False,True,6.837509,900.0,False,False,False,True,11,755593.9,68690.35,0.0
SAML_000856,2024-01-18 20:00:00,564.1323,USD,SAML_ACC_0138,SAML_ACC_0102,BANK_B,BANK_C,DEPOSIT,DE,FR,False,CRYPTOCURRENCY,0.3929102122783661,False,saml_d,,,,,,,,,,,20,3,False,False,6.33706,600.0,False,False,False,True,14,132129.58,9437.827,0.0
SAML_004754,2024-04-09 01:00:00,1022.9917,CAD,SAML_ACC_0493,SAML_ACC_0389,BANK_C,BANK_B,DEPOSIT,UK,FR,False,STRUCTURING,0.27999648451805115,False,saml_d,,,,,,,,,,,1,1,False,False,6.9314637,1000.0,False,False,True,True,14,125488.664,8963.476,0.0714
MARY_000248,2023-06-21 16:00:00,5645.3604,USD,MARY_ACC_045,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8541077375411987,True,maryam,,,,,,,,,,,16,2,False,True,8.638766,5600.0,False,False,False,False,21,58375.09,2779.7664,0.381
SAML_000328,2024-01-07 20:00:00,10386.266,GBP,SAML_ACC_0303,SAML_ACC_0116,BANK_C,BANK_A,DEPOSIT,NL,UK,False,PLACEMENT,0.04638412967324257,False,saml_d,,,,,,,,,,,20,6,True,False,9.248336,10400.0,False,False,False,True,11,87799.73,7981.7935,0.0
SAML_003799,2024-03-20 03:30:00,390.81815,USD,SAML_ACC_0389,SAML_ACC_0408,BANK_B,BANK_B,PAYMENT,FR,CA,False,INTEGRATION,0.18677784502506256,False,saml_d,,,,,,,,,,,3,2,False,False,5.970798,400.0,False,False,True,True,10,280989.78,28098.979,0.0
SAML_002601,2024-02-24 04:30:00,10295.096,GBP,SAML_ACC_0031,SAML_ACC_0371,BANK_C,BANK_C,DEPOSIT,CA,UK,False,INTEGRATION,0.31151604652404785,False,saml_d,,,,,,,,,,,4,5,True,False,9.23952,10300.0,False,False,True,True,13,181973.78,13997.984,0.0
SAML_000845,2024-01-18 14:30:00,7981.6665,USD,SAML_ACC_0363,SAML_ACC_0383,BANK_C,BANK_B,TRANSFER,NL,DE,False,CASH_INTENSIVE,0.06163163110613823,False,saml_d,,,,,,,,,,,14,3,False,True,8.985027,8000.0,False,False,False,True,12,271347.88,22612.322,0.1667
MARY_000083,2023-06-07 22:00:00,4222.972,USD,MARY_ACC_007,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6863588690757751,True,maryam,,,,,,,,,,,22,2,False,False,8.348531,4200.0,False,False,True,False,16,29292.713,1830.7946,0.4375
SAML_003531,2024-03-14 13:30:00,122443.46,USD,SAML_ACC_0079,SAML_ACC_0385,BANK_A,BANK_C,TRANSFER,FR,US,False,LAYERING,0.44378042221069336,False,saml_d,,,,,,,,,,,13,3,False,True,11.715413,122400.0,False,True,False,True,14,183634.56,13116.755,0.0
SAML_001326,2024-01-28 15:00:00,455.4697,EUR,SAML_ACC_0001,SAML_ACC_0333,BANK_A,BANK_B,WITHDRAWAL,UK,UK,False,TRADE_BASED,0.4318254888057709,True,saml_d,,,,,,,,,,,15,6,True,True,6.1235223,500.0,False,False,False,False,9,22645.102,2516.1223,0.0
SAML_002657,2024-02-25 08:30:00,17685.404,USD,SAML_ACC_0072,SAML_ACC_0468,BANK_A,BANK_C,DEPOSIT,UK,US,False,CRYPTOCURRENCY,0.20823022723197937,True,saml_d,,,,,,,,,,,8,6,True,False,9.780552,17700.0,False,False,False,True,13,251627.22,19355.94,0.0769
SAML_003683,2024-03-17 17:30:00,34836.8,USD,SAML_ACC_0242,SAML_ACC_0455,BANK_C,BANK_B,DEPOSIT,NL,DE,False,LAYERING,0.3671649992465973,False,saml_d,,,,,,,,,,,17,6,True,True,10.458458,34800.0,False,False,False,True,14,260104.81,18578.916,0.1429
MARY_000515,2023-07-13 22:00:00,232.98131,USD,MARY_ACC_004,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.0733075812458992,True,maryam,,,,,,,,,,,22,3,False,False,5.455241,200.0,False,False,True,False,21,134584.55,6408.788,0.2381
SAML_001202,2024-01-26 01:00:00,3806.9934,USD,SAML_ACC_0110,SAML_ACC_0225,BANK_C,BANK_A,DEPOSIT,DE,UK,False,SMURFING,0.0742240846157074,True,saml_d,,,,,,,,,,,1,4,False,False,8.244858,3800.0,False,False,True,True,11,321646.06,29240.55,0.0
SAML_000183,2024-01-04 19:30:00,7823.95,USD,SAML_ACC_0190,SAML_ACC_0381,BANK_A,BANK_B,PAYMENT,CA,DE,False,IDENTITY_THEFT,0.23461437225341797,False,saml_d,,,,,,,,,,,19,3,False,False,8.965073,7800.0,False,False,False,True,14,79910.7,5707.907,0.0714
SAML_001914,2024-02-09 21:00:00,81.27875,CAD,SAML_ACC_0067,SAML_ACC_0153,BANK_B,BANK_A,DEPOSIT,CA,US,False,PLACEMENT,0.12499196827411652,False,saml_d,,,,,,,,,,,21,4,False,False,4.410113,100.0,False,False,False,True,16,71912.39,4494.5244,0.0625
SAML_003673,2024-03-17 12:30:00,15372.206,EUR,SAML_ACC_0006,SAML_ACC_0327,BANK_C,BANK_C,WITHDRAWAL,UK,NL,False,IDENTITY_THEFT,0.0928351879119873,False,saml_d,,,,,,,,,,,12,6,True,True,9.640382,15400.0,False,False,False,True,14,112117.54,8008.395,0.0
SAML_000254,2024-01-06 07:00:00,142.77359,USD,SAML_ACC_0017,SAML_ACC_0061,BANK_B,BANK_A,DEPOSIT,US,DE,False,TRADE_BASED,0.3047531247138977,False,saml_d,,,,,,,,,,,7,5,True,False,4.96824,100.0,False,False,False,True,11,30736.986,2794.2712,0.0
MARY_000811,2023-08-07 14:00:00,2257.598,USD,MARY_ACC_018,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7876719236373901,True,maryam,,,,,,,,,,,14,0,False,True,7.7224994,2300.0,False,False,False,False,20,30944.672,1547.2336,0.35
SAML_002907,2024-03-01 13:30:00,311.02127,EUR,SAML_ACC_0041,SAML_ACC_0485,BANK_C,BANK_B,TRANSFER,NL,UK,True,IDENTITY_THEFT,0.6786409020423889,True,saml_d,,,,,,,,,,,13,4,False,True,5.7430716,300.0,False,False,False,True,11,73428.08,6675.28,0.0909
SAML_000442,2024-01-10 05:00:00,47.708797,CAD,SAML_ACC_0314,SAML_ACC_0431,BANK_C,BANK_C,PAYMENT,CA,CA,False,TRADE_BASED,0.17916801571846008,False,saml_d,,,,,,,,,,,5,2,False,False,3.8858597,0.0,False,False,True,False,12,72239.586,6019.9653,0.0
MARY_000211,2023-06-18 14:00:00,1786.6213,USD,MARY_ACC_041,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7092012166976929,True,maryam,,,,,,,,,,,14,6,True,True,7.4886413,1800.0,False,False,False,False,20,23537.324,1176.8662,0.35
SAML_000883,2024-01-19 09:30:00,24060.379,CAD,SAML_ACC_0364,SAML_ACC_0342,BANK_A,BANK_B,TRANSFER,NL,NL,False,PLACEMENT,0.4870630204677582,False,saml_d,,,,,,,,,,,9,4,False,True,10.088364,24100.0,False,False,False,False,7,34537.64,4933.9487,0.0
SAML_002652,2024-02-25 06:00:00,8279.884,GBP,SAML_ACC_0073,SAML_ACC_0259,BANK_B,BANK_A,TRANSFER,US,DE,True,PLACEMENT,0.7946815490722656,True,saml_d,,,,,,,,,,,6,6,True,False,9.021705,8300.0,False,False,False,True,11,239871.39,21806.49,0.0909
SAML_004630,2024-04-06 11:00:00,135.65642,USD,SAML_ACC_0343,SAML_ACC_0165,BANK_A,BANK_C,WITHDRAWAL,CA,US,False,INTEGRATION,0.38558095693588257,False,saml_d,,,,,,,,,,,11,5,True,True,4.91747,100.0,False,False,False,True,13,256225.92,19709.686,0.0
SAML_000085,2024-01-02 18:30:00,1092.7863,USD,SAML_ACC_0194,SAML_ACC_0077,BANK_C,BANK_A,TRANSFER,UK,UK,False,SMURFING,0.06540417671203613,False,saml_d,,,,,,,,,,,18,1,False,False,6.9974008,1100.0,False,False,False,False,10,42311.715,4231.1714,0.0
SAML_000770,2024-01-17 01:00:00,12277.258,USD,SAML_ACC_0468,SAML_ACC_0410,BANK_C,BANK_C,DEPOSIT,CA,DE,False,SMURFING,0.19701527059078217,False,saml_d,,,,,,,,,,,1,2,False,False,9.4155855,12300.0,False,False,True,True,9,96069.0,10674.333,0.1111
MARY_000640,2023-07-24 08:00:00,5269.969,USD,MARY_ACC_029,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8510136604309082,True,maryam,,,,,,,,,,,8,0,False,False,8.569969,5300.0,False,False,False,False,19,46575.445,2451.339,0.2105
SAML_004895,2024-04-11 23:30:00,2922.8381,EUR,SAML_ACC_0227,SAML_ACC_0232,BANK_B,BANK_C,DEPOSIT,NL,DE,True,WIRE_FRAUD,0.5900704860687256,True,saml_d,,,,,,,,,,,23,3,False,False,7.9806523,2900.0,False,False,True,True,7,19916.824,2845.2605,0.2857
SAML_003981,2024-03-23 22:30:00,79318.695,USD,SAML_ACC_0489,SAML_ACC_0065,BANK_C,BANK_B,DEPOSIT,UK,FR,True,CRYPTOCURRENCY,0.8965996503829956,True,saml_d,,,,,,,,,,,22,5,True,False,11.281241,79300.0,False,True,True,True,7,125715.81,17959.402,0.1429
SAML_003796,2024-03-20 02:00:00,2145.9329,EUR,SAML_ACC_0121,SAML_ACC_0013,BANK_C,BANK_A,TRANSFER,DE,UK,True,PHANTOM_TRANSACTIONS,0.5281973481178284,True,saml_d,,,,,,,,,,,2,2,False,False,7.6717954,2100.0,False,False,True,True,14,128352.88,9168.063,0.0714
SAML_003228,2024-03-08 06:00:00,14167.389,USD,SAML_ACC_0079,SAML_ACC_0183,BANK_A,BANK_B,TRANSFER,UK,UK,False,PHANTOM_TRANSACTIONS,0.45530739426612854,False,saml_d,,,,,,,,,,,6,4,False,False,9.558768,14200.0,False,False,False,False,14,183634.56,13116.755,0.0
SAML_004002,2024-03-24 09:00:00,3090.3318,USD,SAML_ACC_0308,SAML_ACC_0454,BANK_C,BANK_B,DEPOSIT,CA,DE,False,LAYERING,0.2955767512321472,False,saml_d,,,,,,,,,,,9,6,True,True,8.036357,3100.0,False,False,False,True,18,338514.53,18806.363,0.1667
MARY_000108,2023-06-10 00:00:00,7882.4595,USD,MARY_ACC_045,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.5557781457901001,True,maryam,,,,,,,,,,,0,5,True,False,8.972522,7900.0,False,False,True,False,21,58375.09,2779.7664,0.381
SAML_004270,2024-03-29 23:00:00,2288.6716,EUR,SAML_ACC_0457,SAML_ACC_0133,BANK_A,BANK_C,PAYMENT,NL,US,False,CASH_INTENSIVE,0.404893696308136,False,saml_d,,,,,,,,,,,23,4,False,False,7.7361636,2300.0,False,False,True,True,13,41828.004,3217.5388,0.0769
SAML_002407,2024-02-20 03:30:00,15669.396,USD,SAML_ACC_0453,SAML_ACC_0243,BANK_B,BANK_A,PAYMENT,FR,CA,False,SMURFING,0.17587555944919586,True,saml_d,,,,,,,,,,,3,1,False,False,9.659529,15700.0,False,False,True,True,8,118745.266,14843.158,0.0
SAML_002673,2024-02-25 16:30:00,1014.66754,USD,SAML_ACC_0050,SAML_ACC_0358,BANK_B,BANK_A,PAYMENT,NL,CA,True,SHELL_COMPANY,0.8634563088417053,True,saml_d,,,,,,,,,,,16,6,True,True,6.923301,1000.0,False,False,False,True,10,120909.44,12090.944,0.3
MARY_000314,2023-06-27 04:00:00,373.19016,USD,MARY_ACC_001,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.6440335512161255,True,maryam,,,,,,,,,,,4,1,False,False,5.924764,400.0,False,False,True,False,16,44729.754,2795.6096,0.5
SAML_000520,2024-01-11 20:00:00,105.7618,EUR,SAML_ACC_0201,SAML_ACC_0243,BANK_A,BANK_A,WITHDRAWAL,NL,NL,False,CASH_INTENSIVE,0.37530288100242615,False,saml_d,,,,,,,,,,,20,3,False,False,4.6706004,100.0,False,False,False,False,7,123682.52,17668.932,0.0
SAML_000452,2024-01-10 10:00:00,415.11182,GBP,SAML_ACC_0492,SAML_ACC_0271,BANK_B,BANK_A,PAYMENT,NL,UK,False,SMURFING,0.2796306610107422,False,saml_d,,,,,,,,,,,10,2,False,True,6.030954,400.0,False,False,False,True,12,1152435.8,96036.31,0.0833
SAML_004524,2024-04-04 06:00:00,31579.275,CAD,SAML_ACC_0365,SAML_ACC_0492,BANK_C,BANK_B,TRANSFER,CA,NL,False,SHELL_COMPANY,0.1902136504650116,False,saml_d,,,,,,,,,,,6,3,False,False,10.360288,31600.0,False,False,False,True,13,194137.58,14933.661,0.0769
MARY_000828,2023-08-09 00:00:00,1788.0835,USD,MARY_ACC_027,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.6044809222221375,True,maryam,,,,,,,,,,,0,2,False,False,7.4894586,1800.0,False,False,True,False,18,41810.152,2322.7861,0.2222
SAML_001939,2024-02-10 09:30:00,3626.2935,EUR,SAML_ACC_0254,SAML_ACC_0339,BANK_C,BANK_C,WITHDRAWAL,FR,NL,True,TRADE_BASED,0.6751500368118286,True,saml_d,,,,,,,,,,,9,5,True,True,8.196242,3600.0,False,False,False,True,15,163433.3,10895.553,0.0667
SAML_003652,2024-03-17 02:00:00,7255.736,USD,SAML_ACC_0374,SAML_ACC_0110,BANK_A,BANK_B,DEPOSIT,UK,UK,False,WIRE_FRAUD,0.3242257535457611,False,saml_d,,,,,,,,,,,2,6,True,False,8.889686,7300.0,False,False,True,False,13,69044.234,5311.0947,0.0769
SAML_003835,2024-03-20 21:30:00,1345.9891,USD,SAML_ACC_0312,SAML_ACC_0298,BANK_A,BANK_A,TRANSFER,UK,NL,False,PHANTOM_TRANSACTIONS,0.28959307074546814,False,saml_d,,,,,,,,,,,21,2,False,False,7.205627,1300.0,False,False,False,True,9,31762.06,3529.118,0.2222
SAML_003968,2024-03-23 16:00:00,167803.72,USD,SAML_ACC_0429,SAML_ACC_0153,BANK_B,BANK_B,TRANSFER,NL,FR,False,IDENTITY_THEFT,0.23538289964199066,False,saml_d,,,,,,,,,,,16,5,True,True,12.030556,167800.0,False,True,False,True,6,184935.9,30822.65,0.0
