transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000245,2023-06-21 10:00:00,223.74568,USD,MARY_ACC_011,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.62931305,True,synthetic_maryam
MARY_000246,2023-06-21 12:00:00,5261.5283,USD,MARY_ACC_014,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8242644,True,synthetic_maryam
MARY_000247,2023-06-21 14:00:00,1110.1095,USD,MARY_ACC_045,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6005044,True,synthetic_maryam
MARY_000248,2023-06-21 16:00:00,5645.3604,USD,MARY_ACC_045,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.85410774,True,synthetic_maryam
MARY_000249,2023-06-21 18:00:00,3090.8237,USD,MARY_ACC_026,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4568861,True,synthetic_maryam
MARY_000250,2023-06-21 20:00:00,14624.522,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.2744774,True,synthetic_maryam
MARY_000251,2023-06-21 22:00:00,63.724285,USD,MARY_ACC_026,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.9551127,True,synthetic_maryam
MARY_000252,2023-06-22 00:00:00,1131.5691,USD,MARY_ACC_040,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.68011665,True,synthetic_maryam
MARY_000253,2023-06-22 02:00:00,5701.9023,USD,MARY_ACC_034,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.39246565,True,synthetic_maryam
MARY_000254,2023-06-22 04:00:00,9382.111,USD,MARY_ACC_015,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.488246,True,synthetic_maryam
MARY_000255,2023-06-22 06:00:00,652.4291,USD,MARY_ACC_028,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.64861786,True,synthetic_maryam
MARY_000256,2023-06-22 08:00:00,18074.357,USD,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6040026,True,synthetic_maryam
MARY_000257,2023-06-22 10:00:00,312.3841,USD,MARY_ACC_002,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.88431984,True,synthetic_maryam
MARY_000258,2023-06-22 12:00:00,863.93085,USD,MARY_ACC_022,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.758538,True,synthetic_maryam
MARY_000259,2023-06-22 14:00:00,4167.9365,USD,MARY_ACC_041,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5017812,True,synthetic_maryam
MARY_000260,2023-06-22 16:00:00,2100.2207,USD,MARY_ACC_035,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62478626,True,synthetic_maryam
MARY_000261,2023-06-22 18:00:00,1301.4661,USD,MARY_ACC_018,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7009277,True,synthetic_maryam
MARY_000262,2023-06-22 20:00:00,1235.1766,USD,MARY_ACC_044,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.51989925,True,synthetic_maryam
MARY_000263,2023-06-22 22:00:00,1527.93,USD,MARY_ACC_032,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.67905575,True,synthetic_maryam
MARY_000264,2023-06-23 00:00:00,70565.36,USD,MARY_ACC_035,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4400291,True,synthetic_maryam
MARY_000265,2023-06-23 02:00:00,1314.3666,USD,MARY_ACC_047,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7910123,True,synthetic_maryam
MARY_000266,2023-06-23 04:00:00,1707.7874,USD,MARY_ACC_006,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6010921,True,synthetic_maryam
MARY_000267,2023-06-23 06:00:00,2750.977,USD,MARY_ACC_004,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.325595,True,synthetic_maryam
MARY_000268,2023-06-23 08:00:00,372.46564,USD,MARY_ACC_030,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.31490707,True,synthetic_maryam
MARY_000269,2023-06-23 10:00:00,438.91342,USD,MARY_ACC_012,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.93270725,True,synthetic_maryam
MARY_000270,2023-06-23 12:00:00,1820.1958,USD,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.85627145,True,synthetic_maryam
MARY_000271,2023-06-23 14:00:00,191.76915,USD,MARY_ACC_008,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7979372,True,synthetic_maryam
MARY_000272,2023-06-23 16:00:00,402.08682,USD,MARY_ACC_021,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5133226,True,synthetic_maryam
MARY_000273,2023-06-23 18:00:00,1515.6279,USD,MARY_ACC_031,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7141463,True,synthetic_maryam
MARY_000274,2023-06-23 20:00:00,1819.939,USD,MARY_ACC_022,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6958718,True,synthetic_maryam
MARY_000275,2023-06-23 22:00:00,12462.938,USD,MARY_ACC_014,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.78672826,True,synthetic_maryam
MARY_000276,2023-06-24 00:00:00,1264.0491,USD,MARY_ACC_009,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.414049,True,synthetic_maryam
MARY_000277,2023-06-24 02:00:00,1030.1725,USD,MARY_ACC_033,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7392721,True,synthetic_maryam
MARY_000278,2023-06-24 04:00:00,6.7033815,USD,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.12473387,True,synthetic_maryam
MARY_000279,2023-06-24 06:00:00,307.59283,USD,MARY_ACC_018,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8415489,True,synthetic_maryam
MARY_000280,2023-06-24 08:00:00,19601.69,USD,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.31908196,True,synthetic_maryam
MARY_000281,2023-06-24 10:00:00,66.857185,USD,MARY_ACC_030,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.9141978,True,synthetic_maryam
MARY_000282,2023-06-24 12:00:00,11447.644,USD,MARY_ACC_044,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.43149576,True,synthetic_maryam
MARY_000283,2023-06-24 14:00:00,784.705,USD,MARY_ACC_012,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.57952464,True,synthetic_maryam
MARY_000284,2023-06-24 16:00:00,3755.6917,USD,MARY_ACC_014,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.74063736,True,synthetic_maryam
MARY_000285,2023-06-24 18:00:00,1160.4785,USD,MARY_ACC_040,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.17194267,True,synthetic_maryam
MARY_000286,2023-06-24 20:00:00,20264.684,USD,MARY_ACC_037,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.27589694,True,synthetic_maryam
MARY_000287,2023-06-24 22:00:00,57.41827,USD,MARY_ACC_030,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8299811,True,synthetic_maryam
MARY_000288,2023-06-25 00:00:00,3266.032,USD,MARY_ACC_021,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62962484,True,synthetic_maryam
MARY_000289,2023-06-25 02:00:00,17165.127,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.70163476,True,synthetic_maryam
MARY_000290,2023-06-25 04:00:00,689.7688,USD,MARY_ACC_024,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4611128,True,synthetic_maryam
MARY_000291,2023-06-25 06:00:00,2612.7764,USD,MARY_ACC_013,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.69112056,True,synthetic_maryam
MARY_000292,2023-06-25 08:00:00,1598.8058,USD,MARY_ACC_046,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.70040154,True,synthetic_maryam
MARY_000293,2023-06-25 10:00:00,467.87698,USD,MARY_ACC_028,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62511903,True,synthetic_maryam
MARY_000294,2023-06-25 12:00:00,484.28787,USD,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.72311854,True,synthetic_maryam
MARY_000295,2023-06-25 14:00:00,1571.8522,USD,MARY_ACC_010,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.46074778,True,synthetic_maryam
MARY_000296,2023-06-25 16:00:00,106.83156,USD,MARY_ACC_013,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4942756,True,synthetic_maryam
MARY_000297,2023-06-25 18:00:00,693.21747,USD,MARY_ACC_043,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.82890964,True,synthetic_maryam
MARY_000298,2023-06-25 20:00:00,129.94609,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.75623703,True,synthetic_maryam
MARY_000299,2023-06-25 22:00:00,480.08075,USD,MARY_ACC_007,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.84725195,True,synthetic_maryam
MARY_000300,2023-06-26 00:00:00,16612.947,USD,MARY_ACC_037,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.69891864,True,synthetic_maryam
MARY_000301,2023-06-26 02:00:00,220.23253,USD,MARY_ACC_005,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3895596,True,synthetic_maryam
MARY_000302,2023-06-26 04:00:00,579.1975,USD,MARY_ACC_033,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6482805,True,synthetic_maryam
MARY_000303,2023-06-26 06:00:00,500.4642,USD,MARY_ACC_034,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.40218318,True,synthetic_maryam
MARY_000304,2023-06-26 08:00:00,3114.6147,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.39653483,True,synthetic_maryam
MARY_000305,2023-06-26 10:00:00,1544.1725,USD,MARY_ACC_021,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.2643266,True,synthetic_maryam
MARY_000306,2023-06-26 12:00:00,1449.4235,USD,MARY_ACC_018,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7131933,True,synthetic_maryam
MARY_000307,2023-06-26 14:00:00,5938.219,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4864879,True,synthetic_maryam
MARY_000308,2023-06-26 16:00:00,265.1622,USD,MARY_ACC_027,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.42036182,True,synthetic_maryam
MARY_000309,2023-06-26 18:00:00,295.43732,USD,MARY_ACC_039,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.44366074,True,synthetic_maryam
MARY_000310,2023-06-26 20:00:00,13435.853,USD,MARY_ACC_038,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.85723364,True,synthetic_maryam
MARY_000311,2023-06-26 22:00:00,22750.943,USD,MARY_ACC_048,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.43993747,True,synthetic_maryam
MARY_000312,2023-06-27 00:00:00,52.537548,USD,MARY_ACC_026,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.38248712,True,synthetic_maryam
MARY_000313,2023-06-27 02:00:00,4277.649,USD,MARY_ACC_028,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3554178,True,synthetic_maryam
MARY_000314,2023-06-27 04:00:00,373.19016,USD,MARY_ACC_001,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.64403355,True,synthetic_maryam
MARY_000315,2023-06-27 06:00:00,12553.861,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.60109335,True,synthetic_maryam
MARY_000316,2023-06-27 08:00:00,1235.0217,USD,MARY_ACC_035,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.22078338,True,synthetic_maryam
MARY_000317,2023-06-27 10:00:00,40.437725,USD,MARY_ACC_022,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.8238704,True,synthetic_maryam
MARY_000318,2023-06-27 12:00:00,1758.3395,USD,MARY_ACC_045,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6736691,True,synthetic_maryam
MARY_000319,2023-06-27 14:00:00,2708.1892,USD,MARY_ACC_003,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8051985,True,synthetic_maryam
MARY_000320,2023-06-27 16:00:00,1368.4265,USD,MARY_ACC_047,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.20739487,True,synthetic_maryam
MARY_000321,2023-06-27 18:00:00,8271.116,USD,MARY_ACC_021,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.38172984,True,synthetic_maryam
MARY_000322,2023-06-27 20:00:00,5920.72,USD,MARY_ACC_001,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.4750232,True,synthetic_maryam
MARY_000323,2023-06-27 22:00:00,1346.9366,USD,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7688404,True,synthetic_maryam
MARY_000324,2023-06-28 00:00:00,51.950058,USD,MARY_ACC_038,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7349162,True,synthetic_maryam
MARY_000325,2023-06-28 02:00:00,1564.5115,USD,MARY_ACC_010,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.57363725,True,synthetic_maryam
MARY_000326,2023-06-28 04:00:00,808.7972,USD,MARY_ACC_024,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6966988,True,synthetic_maryam
MARY_000327,2023-06-28 06:00:00,969.5315,USD,MARY_ACC_047,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8926009,True,synthetic_maryam
MARY_000328,2023-06-28 08:00:00,460.0941,USD,MARY_ACC_008,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.59218514,True,synthetic_maryam
MARY_000329,2023-06-28 10:00:00,85.80908,USD,MARY_ACC_049,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48820332,True,synthetic_maryam
MARY_000330,2023-06-28 12:00:00,222.29865,USD,MARY_ACC_004,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8580612,True,synthetic_maryam
MARY_000331,2023-06-28 14:00:00,4669.232,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.67181003,True,synthetic_maryam
MARY_000332,2023-06-28 16:00:00,5437.3916,USD,MARY_ACC_032,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7462159,True,synthetic_maryam
MARY_000333,2023-06-28 18:00:00,13452.261,USD,MARY_ACC_044,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.17725237,True,synthetic_maryam
MARY_000334,2023-06-28 20:00:00,773.12915,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26341394,True,synthetic_maryam
MARY_000335,2023-06-28 22:00:00,1055.6986,USD,MARY_ACC_031,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.84345305,True,synthetic_maryam
MARY_000336,2023-06-29 00:00:00,274.8812,USD,MARY_ACC_038,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.26106814,True,synthetic_maryam
MARY_000337,2023-06-29 02:00:00,1502.2042,USD,MARY_ACC_010,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.61012685,True,synthetic_maryam
MARY_000338,2023-06-29 04:00:00,994.41754,USD,MARY_ACC_035,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5312988,True,synthetic_maryam
MARY_000339,2023-06-29 06:00:00,136.15614,USD,MARY_ACC_040,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6194186,True,synthetic_maryam
MARY_000340,2023-06-29 08:00:00,2247.9756,USD,MARY_ACC_013,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7727849,True,synthetic_maryam
MARY_000341,2023-06-29 10:00:00,81.45696,USD,MARY_ACC_014,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.29772678,True,synthetic_maryam
MARY_000342,2023-06-29 12:00:00,192.68256,USD,MARY_ACC_004,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.47583756,True,synthetic_maryam
MARY_000343,2023-06-29 14:00:00,1741.8104,USD,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.47401786,True,synthetic_maryam
MARY_000344,2023-06-29 16:00:00,254.02757,USD,MARY_ACC_003,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8177294,True,synthetic_maryam
MARY_000345,2023-06-29 18:00:00,454.18256,USD,MARY_ACC_003,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4741133,True,synthetic_maryam
MARY_000346,2023-06-29 20:00:00,992.934,USD,MARY_ACC_003,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.8448852,True,synthetic_maryam
MARY_000347,2023-06-29 22:00:00,3573.4458,USD,MARY_ACC_048,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7543013,True,synthetic_maryam
MARY_000348,2023-06-30 00:00:00,8033.768,USD,MARY_ACC_008,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7021009,True,synthetic_maryam
MARY_000349,2023-06-30 02:00:00,325.67242,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7958272,True,synthetic_maryam
MARY_000350,2023-06-30 04:00:00,4099.925,USD,MARY_ACC_027,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5833759,True,synthetic_maryam
MARY_000351,2023-06-30 06:00:00,633.652,USD,MARY_ACC_009,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6977539,True,synthetic_maryam
MARY_000352,2023-06-30 08:00:00,718.2479,USD,MARY_ACC_006,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8890501,True,synthetic_maryam
MARY_000353,2023-06-30 10:00:00,1290.807,USD,MARY_ACC_020,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.91356283,True,synthetic_maryam
MARY_000354,2023-06-30 12:00:00,7448.1416,USD,MARY_ACC_036,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.48193198,True,synthetic_maryam
MARY_000355,2023-06-30 14:00:00,1564.9987,USD,MARY_ACC_010,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.26569757,True,synthetic_maryam
MARY_000356,2023-06-30 16:00:00,873.3141,USD,MARY_ACC_028,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5519856,True,synthetic_maryam
MARY_000357,2023-06-30 18:00:00,1824.3402,USD,MARY_ACC_004,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6021721,True,synthetic_maryam
MARY_000358,2023-06-30 20:00:00,1983.9741,USD,MARY_ACC_002,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5995571,True,synthetic_maryam
MARY_000359,2023-06-30 22:00:00,73.29354,USD,MARY_ACC_038,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.3181081,True,synthetic_maryam
MARY_000360,2023-07-01 00:00:00,2396.2612,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.74747,True,synthetic_maryam
MARY_000361,2023-07-01 02:00:00,1945.8918,USD,MARY_ACC_043,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4165735,True,synthetic_maryam
MARY_000362,2023-07-01 04:00:00,3394.2166,USD,MARY_ACC_003,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7162481,True,synthetic_maryam
MARY_000363,2023-07-01 06:00:00,819.85443,USD,MARY_ACC_005,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48387918,True,synthetic_maryam
MARY_000364,2023-07-01 08:00:00,1318.4946,USD,MARY_ACC_008,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37158144,True,synthetic_maryam
MARY_000365,2023-07-01 10:00:00,927.02716,USD,MARY_ACC_016,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7487205,True,synthetic_maryam
MARY_000366,2023-07-01 12:00:00,1254.2778,USD,MARY_ACC_012,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4410803,True,synthetic_maryam
MARY_000367,2023-07-01 14:00:00,1970.677,USD,MARY_ACC_020,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6739386,True,synthetic_maryam
MARY_000368,2023-07-01 16:00:00,3390.2383,USD,MARY_ACC_014,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.66871595,True,synthetic_maryam
MARY_000369,2023-07-01 18:00:00,2380.763,USD,MARY_ACC_028,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.42170563,True,synthetic_maryam
MARY_000370,2023-07-01 20:00:00,1519.9581,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.49533385,True,synthetic_maryam
MARY_000371,2023-07-01 22:00:00,144.62111,USD,MARY_ACC_043,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.34443423,True,synthetic_maryam
MARY_000372,2023-07-02 00:00:00,840.31415,USD,MARY_ACC_042,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7011855,True,synthetic_maryam
MARY_000373,2023-07-02 02:00:00,2463.6794,USD,MARY_ACC_046,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.49040976,True,synthetic_maryam
MARY_000374,2023-07-02 04:00:00,87.94784,USD,MARY_ACC_047,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5052602,True,synthetic_maryam
MARY_000375,2023-07-02 06:00:00,137187.05,USD,MARY_ACC_047,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5774866,True,synthetic_maryam
MARY_000376,2023-07-02 08:00:00,707.4898,USD,MARY_ACC_024,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.31472215,True,synthetic_maryam
MARY_000377,2023-07-02 10:00:00,259.93576,USD,MARY_ACC_002,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.28535965,True,synthetic_maryam
MARY_000378,2023-07-02 12:00:00,547.8273,USD,MARY_ACC_038,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6575129,True,synthetic_maryam
MARY_000379,2023-07-02 14:00:00,377.03363,USD,MARY_ACC_041,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.44708478,True,synthetic_maryam
MARY_000380,2023-07-02 16:00:00,6828.542,USD,MARY_ACC_006,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.52903914,True,synthetic_maryam
MARY_000381,2023-07-02 18:00:00,5801.6987,USD,MARY_ACC_033,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4440429,True,synthetic_maryam
MARY_000382,2023-07-02 20:00:00,11925.645,USD,MARY_ACC_005,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.41633418,True,synthetic_maryam
MARY_000383,2023-07-02 22:00:00,459.98972,USD,MARY_ACC_044,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8139548,True,synthetic_maryam
MARY_000384,2023-07-03 00:00:00,4084.4668,USD,MARY_ACC_024,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.32784224,True,synthetic_maryam
MARY_000385,2023-07-03 02:00:00,856.4568,USD,MARY_ACC_028,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8489523,True,synthetic_maryam
MARY_000386,2023-07-03 04:00:00,4278.0864,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.56979156,True,synthetic_maryam
MARY_000387,2023-07-03 06:00:00,95.84957,USD,MARY_ACC_033,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.95236146,True,synthetic_maryam
MARY_000388,2023-07-03 08:00:00,1097.1688,USD,MARY_ACC_049,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5922017,True,synthetic_maryam
MARY_000389,2023-07-03 10:00:00,261.40158,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.45053566,True,synthetic_maryam
MARY_000390,2023-07-03 12:00:00,134.85551,USD,MARY_ACC_025,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.2968113,True,synthetic_maryam
MARY_000391,2023-07-03 14:00:00,384.57767,USD,MARY_ACC_037,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.49085423,True,synthetic_maryam
