transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
IBM_000001,2023-01-01 00:45:00,17159.333608825917,USD,IBM_ACC_0248,IBM_ACC_0111,IBM_BANK_1,IBM_BANK_1,wire,US,US,True,layering,0.6627492891652118,False,synthetic_ibm
IBM_000031,2023-01-01 23:15:00,5593.368815719196,USD,IBM_ACC_0077,IBM_ACC_0113,IBM_BANK_1,IBM_BANK_2,ach,US,US,True,layering,0.6681294908792488,False,synthetic_ibm
IBM_000060,2023-01-02 21:00:00,4471.006547410034,USD,IBM_ACC_0248,IBM_ACC_0210,IBM_BANK_1,EXTERNAL,transfer,US,CA,True,integration,0.4065732530398868,False,synthetic_ibm
IBM_000082,2023-01-03 13:30:00,390.7603605803465,USD,IBM_ACC_0148,IBM_ACC_0236,IBM_BANK_1,IBM_BANK_2,ach,US,US,True,placement,0.8248320889655807,False,synthetic_ibm
IBM_000112,2023-01-04 12:00:00,4958.345922244786,USD,IBM_ACC_0155,IBM_ACC_0240,IBM_BANK_1,EXTERNAL,wire,US,US,True,integration,0.750117582086672,True,synthetic_ibm
IBM_000115,2023-01-04 14:15:00,5411.815811820655,USD,IBM_ACC_0023,IBM_ACC_0067,IBM_BANK_1,EXTERNAL,check,US,MX,True,placement,0.7203469885446709,True,synthetic_ibm
IBM_000131,2023-01-05 02:15:00,1141.7174408501626,USD,IBM_ACC_0017,IBM_ACC_0230,IBM_BANK_1,EXTERNAL,wire,US,CA,True,integration,0.9825561729631478,True,synthetic_ibm
IBM_000152,2023-01-05 18:00:00,4479.14884009419,USD,IBM_ACC_0115,IBM_ACC_0067,IBM_BANK_1,IBM_BANK_2,ach,US,CA,True,layering,0.9533139213563138,False,synthetic_ibm
IBM_000160,2023-01-06 00:00:00,6006.004375190163,USD,IBM_ACC_0151,IBM_ACC_0115,IBM_BANK_1,IBM_BANK_2,wire,US,MX,True,integration,0.4635104977796294,False,synthetic_ibm
IBM_000162,2023-01-06 01:30:00,46695.20777926256,USD,IBM_ACC_0008,IBM_ACC_0229,IBM_BANK_1,EXTERNAL,check,US,US,True,placement,0.00048818656927529513,False,synthetic_ibm
IBM_000163,2023-01-06 02:15:00,2169.019047498315,USD,IBM_ACC_0080,IBM_ACC_0047,IBM_BANK_1,IBM_BANK_2,wire,US,US,True,placement,0.2628447518164374,False,synthetic_ibm
IBM_000198,2023-01-07 04:30:00,1708.6127198443787,USD,IBM_ACC_0212,IBM_ACC_0245,IBM_BANK_1,EXTERNAL,check,US,MX,True,placement,0.6107040109758429,False,synthetic_ibm
IBM_000199,2023-01-07 05:15:00,3450.8648888963867,USD,IBM_ACC_0159,IBM_ACC_0030,IBM_BANK_1,IBM_BANK_1,check,US,CA,True,layering,0.9140478328475001,False,synthetic_ibm
IBM_000242,2023-01-08 13:30:00,1054.5422263336861,USD,IBM_ACC_0101,IBM_ACC_0274,IBM_BANK_1,IBM_BANK_1,wire,US,US,True,layering,0.17839023468161241,False,synthetic_ibm
IBM_000304,2023-01-10 12:00:00,3282.8897445096522,USD,IBM_ACC_0269,IBM_ACC_0291,IBM_BANK_1,EXTERNAL,wire,US,CA,True,placement,0.34752059149005543,False,synthetic_ibm
IBM_000413,2023-01-13 21:45:00,248234.079340936,USD,IBM_ACC_0087,IBM_ACC_0087,IBM_BANK_1,EXTERNAL,check,US,CA,True,layering,0.8855848764434852,False,synthetic_ibm
IBM_000425,2023-01-14 06:45:00,1581.165060642701,USD,IBM_ACC_0110,IBM_ACC_0144,IBM_BANK_1,IBM_BANK_2,transfer,US,MX,True,layering,0.5737821456489131,False,synthetic_ibm
IBM_000452,2023-01-15 03:00:00,574.5417278924565,USD,IBM_ACC_0249,IBM_ACC_0130,IBM_BANK_1,IBM_BANK_2,check,US,CA,True,integration,0.016547092391640428,False,synthetic_ibm
IBM_000467,2023-01-15 14:15:00,117.64014307924285,USD,IBM_ACC_0127,IBM_ACC_0259,IBM_BANK_1,IBM_BANK_1,transfer,US,MX,True,integration,0.6786020525534422,False,synthetic_ibm
IBM_000489,2023-01-16 06:45:00,586.0324661421744,USD,IBM_ACC_0180,IBM_ACC_0007,IBM_BANK_1,EXTERNAL,check,US,CA,True,layering,0.01669141427695675,False,synthetic_ibm
IBM_000493,2023-01-16 09:45:00,1321.1173641975172,USD,IBM_ACC_0114,IBM_ACC_0089,IBM_BANK_1,IBM_BANK_1,check,US,UK,True,placement,0.8555322354693912,False,synthetic_ibm
IBM_000506,2023-01-16 19:30:00,1041.0049783891238,USD,IBM_ACC_0032,IBM_ACC_0251,IBM_BANK_1,IBM_BANK_1,wire,US,UK,True,layering,0.04467453625842821,False,synthetic_ibm
IBM_000525,2023-01-17 09:45:00,320.80300426434064,USD,IBM_ACC_0115,IBM_ACC_0169,IBM_BANK_1,EXTERNAL,check,US,US,True,layering,0.6301368826767292,False,synthetic_ibm
IBM_000582,2023-01-19 04:30:00,3075.924624436779,USD,IBM_ACC_0201,IBM_ACC_0037,IBM_BANK_1,IBM_BANK_1,wire,US,UK,True,layering,0.15843044879251533,False,synthetic_ibm
IBM_000633,2023-01-20 18:45:00,157.98175915468673,USD,IBM_ACC_0278,IBM_ACC_0223,IBM_BANK_1,IBM_BANK_2,wire,US,UK,True,integration,0.06999189316622356,False,synthetic_ibm
IBM_000657,2023-01-21 12:45:00,114.40322715489148,USD,IBM_ACC_0147,IBM_ACC_0047,IBM_BANK_1,IBM_BANK_2,transfer,US,CA,True,integration,0.45407043639743583,True,synthetic_ibm
IBM_000686,2023-01-22 10:30:00,257.52298029884935,USD,IBM_ACC_0097,IBM_ACC_0014,IBM_BANK_1,IBM_BANK_2,wire,US,CA,True,layering,0.4253955285699853,True,synthetic_ibm
IBM_000709,2023-01-23 03:45:00,611.0196777307852,USD,IBM_ACC_0242,IBM_ACC_0058,IBM_BANK_1,IBM_BANK_1,wire,US,UK,True,integration,0.8519173808889025,False,synthetic_ibm
IBM_000816,2023-01-26 12:00:00,21482.32072606718,USD,IBM_ACC_0259,IBM_ACC_0232,IBM_BANK_1,EXTERNAL,wire,US,UK,True,layering,0.8359086184295604,False,synthetic_ibm
IBM_000882,2023-01-28 13:30:00,3060.3426947355324,USD,IBM_ACC_0232,IBM_ACC_0282,IBM_BANK_1,IBM_BANK_2,wire,US,UK,True,integration,0.44164094701941736,False,synthetic_ibm
IBM_000915,2023-01-29 14:15:00,253.8650366880879,USD,IBM_ACC_0210,IBM_ACC_0174,IBM_BANK_1,IBM_BANK_1,check,US,UK,True,layering,0.8701830900535068,False,synthetic_ibm
IBM_000925,2023-01-29 21:45:00,823.7957192267927,USD,IBM_ACC_0214,IBM_ACC_0221,IBM_BANK_1,IBM_BANK_2,ach,US,US,True,integration,0.9710385732880255,False,synthetic_ibm
IBM_000942,2023-01-30 10:30:00,612.3848266310914,USD,IBM_ACC_0006,IBM_ACC_0108,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,layering,0.17759450701733737,False,synthetic_ibm
IBM_000967,2023-01-31 05:15:00,286.1204093116866,USD,IBM_ACC_0075,IBM_ACC_0277,IBM_BANK_1,EXTERNAL,check,US,UK,True,placement,0.5142900867287769,False,synthetic_ibm
IBM_000973,2023-01-31 09:45:00,199.2979725539979,USD,IBM_ACC_0184,IBM_ACC_0281,IBM_BANK_1,IBM_BANK_1,transfer,US,CA,True,layering,0.2380239631607055,False,synthetic_ibm
IBM_000989,2023-01-31 21:45:00,997.0345670107158,USD,IBM_ACC_0011,IBM_ACC_0102,IBM_BANK_1,IBM_BANK_1,check,US,MX,True,placement,0.1420108931687084,False,synthetic_ibm
IBM_001018,2023-02-01 19:30:00,457.93775213501425,USD,IBM_ACC_0203,IBM_ACC_0264,IBM_BANK_1,IBM_BANK_2,transfer,US,CA,True,integration,0.884607605702015,False,synthetic_ibm
IBM_001037,2023-02-02 09:45:00,590.3179248985399,USD,IBM_ACC_0010,IBM_ACC_0114,IBM_BANK_1,EXTERNAL,wire,US,US,True,placement,0.4406642582527275,False,synthetic_ibm
IBM_001046,2023-02-02 16:30:00,8454.916517115817,USD,IBM_ACC_0297,IBM_ACC_0080,IBM_BANK_1,EXTERNAL,ach,US,MX,True,layering,0.34763980714714615,False,synthetic_ibm
IBM_001053,2023-02-02 21:45:00,5025.860074533265,USD,IBM_ACC_0110,IBM_ACC_0192,IBM_BANK_1,IBM_BANK_1,check,US,CA,True,layering,0.99251725766451,False,synthetic_ibm
IBM_001089,2023-02-04 00:45:00,185.1269641058048,USD,IBM_ACC_0010,IBM_ACC_0015,IBM_BANK_1,IBM_BANK_1,transfer,US,US,True,layering,0.7269168101426408,False,synthetic_ibm
IBM_001108,2023-02-04 15:00:00,10054.355355580461,USD,IBM_ACC_0104,IBM_ACC_0029,IBM_BANK_1,IBM_BANK_2,wire,US,MX,True,integration,0.513769500734407,False,synthetic_ibm
IBM_001110,2023-02-04 16:30:00,46240.17077854506,USD,IBM_ACC_0197,IBM_ACC_0257,IBM_BANK_1,EXTERNAL,ach,US,US,True,placement,0.5945286896513285,False,synthetic_ibm
IBM_001130,2023-02-05 07:30:00,11474.200454822834,USD,IBM_ACC_0240,IBM_ACC_0283,IBM_BANK_1,EXTERNAL,ach,US,MX,True,placement,0.6134542470215858,True,synthetic_ibm
IBM_001142,2023-02-05 16:30:00,326.9367850639728,USD,IBM_ACC_0083,IBM_ACC_0266,IBM_BANK_1,EXTERNAL,check,US,UK,True,layering,0.7968519102449283,False,synthetic_ibm
IBM_001156,2023-02-06 03:00:00,19826.654034538496,USD,IBM_ACC_0146,IBM_ACC_0254,IBM_BANK_1,IBM_BANK_1,transfer,US,MX,True,layering,0.3738065126018968,False,synthetic_ibm
IBM_001234,2023-02-08 13:30:00,488.9889693517088,USD,IBM_ACC_0140,IBM_ACC_0034,IBM_BANK_1,IBM_BANK_2,ach,US,UK,True,layering,0.13603545019174956,False,synthetic_ibm
IBM_001280,2023-02-10 00:00:00,1697.38048240794,USD,IBM_ACC_0007,IBM_ACC_0173,IBM_BANK_1,EXTERNAL,check,US,UK,True,layering,0.6560805723282664,False,synthetic_ibm
IBM_001294,2023-02-10 10:30:00,643.0081592183433,USD,IBM_ACC_0233,IBM_ACC_0020,IBM_BANK_1,IBM_BANK_2,ach,US,CA,True,integration,0.8813575614567376,True,synthetic_ibm
IBM_001318,2023-02-11 04:30:00,7350.873754431945,USD,IBM_ACC_0194,IBM_ACC_0226,IBM_BANK_1,IBM_BANK_2,check,US,MX,True,layering,0.4844429062694232,False,synthetic_ibm
IBM_001375,2023-02-12 23:15:00,841.9369583005229,USD,IBM_ACC_0247,IBM_ACC_0052,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,integration,0.1500501931310243,False,synthetic_ibm
IBM_001381,2023-02-13 03:45:00,1020.6576496998576,USD,IBM_ACC_0223,IBM_ACC_0264,IBM_BANK_1,IBM_BANK_1,transfer,US,UK,True,integration,0.10527575558986169,False,synthetic_ibm
IBM_001439,2023-02-14 23:15:00,218.20921173213782,USD,IBM_ACC_0210,IBM_ACC_0283,IBM_BANK_1,IBM_BANK_1,wire,US,MX,True,layering,0.5356775163658668,False,synthetic_ibm
IBM_001456,2023-02-15 12:00:00,92.92485314810996,USD,IBM_ACC_0141,IBM_ACC_0113,IBM_BANK_1,IBM_BANK_1,transfer,US,CA,True,layering,0.4663530285031616,False,synthetic_ibm
IBM_001473,2023-02-16 00:45:00,824.8224176745184,USD,IBM_ACC_0145,IBM_ACC_0240,IBM_BANK_1,IBM_BANK_1,wire,US,MX,True,placement,0.2654650035812758,True,synthetic_ibm
IBM_001482,2023-02-16 07:30:00,1468.659550259173,USD,IBM_ACC_0248,IBM_ACC_0235,IBM_BANK_1,IBM_BANK_2,ach,US,UK,True,layering,0.7367096488182532,False,synthetic_ibm
IBM_001584,2023-02-19 12:00:00,1922.633488632896,USD,IBM_ACC_0225,IBM_ACC_0024,IBM_BANK_1,EXTERNAL,wire,US,US,True,layering,0.8446604373538003,False,synthetic_ibm
IBM_001631,2023-02-20 23:15:00,3415.8252955440284,USD,IBM_ACC_0284,IBM_ACC_0029,IBM_BANK_1,IBM_BANK_1,transfer,US,US,True,integration,0.9374550158820637,False,synthetic_ibm
IBM_001726,2023-02-23 22:30:00,3730.46174842243,USD,IBM_ACC_0291,IBM_ACC_0099,IBM_BANK_1,EXTERNAL,transfer,US,CA,True,integration,0.40670213023202206,False,synthetic_ibm
IBM_001759,2023-02-24 23:15:00,16841.115201667606,USD,IBM_ACC_0238,IBM_ACC_0119,IBM_BANK_1,EXTERNAL,transfer,US,CA,True,integration,0.266365158389526,False,synthetic_ibm
IBM_001764,2023-02-25 03:00:00,18121.39244037807,USD,IBM_ACC_0284,IBM_ACC_0217,IBM_BANK_1,EXTERNAL,check,US,UK,True,placement,0.13722005789152592,False,synthetic_ibm
IBM_001783,2023-02-25 17:15:00,1917.7374830003894,USD,IBM_ACC_0079,IBM_ACC_0127,IBM_BANK_1,EXTERNAL,wire,US,MX,True,placement,0.9520094803114739,False,synthetic_ibm
IBM_001801,2023-02-26 06:45:00,9003.08465904036,USD,IBM_ACC_0157,IBM_ACC_0238,IBM_BANK_1,EXTERNAL,transfer,US,MX,True,placement,0.5611177831668068,True,synthetic_ibm
IBM_001827,2023-02-27 02:15:00,1097.1037630953276,USD,IBM_ACC_0169,IBM_ACC_0145,IBM_BANK_1,IBM_BANK_2,transfer,US,CA,True,integration,0.807777217256693,False,synthetic_ibm
IBM_001837,2023-02-27 09:45:00,4317.974661948927,USD,IBM_ACC_0146,IBM_ACC_0290,IBM_BANK_1,IBM_BANK_2,check,US,UK,True,layering,0.2068097975754587,True,synthetic_ibm
IBM_001847,2023-02-27 17:15:00,1427.1181962473333,USD,IBM_ACC_0098,IBM_ACC_0160,IBM_BANK_1,IBM_BANK_2,check,US,US,True,layering,0.42875182037716764,False,synthetic_ibm
IBM_001886,2023-02-28 22:30:00,166.65673588367596,USD,IBM_ACC_0173,IBM_ACC_0230,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,integration,0.6021865392720728,False,synthetic_ibm
IBM_002035,2023-03-05 14:15:00,363.1630984763667,USD,IBM_ACC_0077,IBM_ACC_0096,IBM_BANK_1,IBM_BANK_1,check,US,US,True,integration,0.35765778544468263,False,synthetic_ibm
IBM_002065,2023-03-06 12:45:00,21126.475714007272,USD,IBM_ACC_0257,IBM_ACC_0132,IBM_BANK_1,EXTERNAL,ach,US,US,True,placement,0.44104261130843025,False,synthetic_ibm
IBM_002084,2023-03-07 03:00:00,3332.356474914085,USD,IBM_ACC_0286,IBM_ACC_0024,IBM_BANK_1,EXTERNAL,check,US,UK,True,integration,0.6144621951965025,False,synthetic_ibm
IBM_002122,2023-03-08 07:30:00,38.729532278889785,USD,IBM_ACC_0140,IBM_ACC_0274,IBM_BANK_1,IBM_BANK_2,ach,US,MX,True,placement,0.6635059489308338,False,synthetic_ibm
IBM_002163,2023-03-09 14:15:00,718.350536551293,USD,IBM_ACC_0001,IBM_ACC_0084,IBM_BANK_1,EXTERNAL,wire,US,CA,True,placement,0.5527874632503804,True,synthetic_ibm
IBM_002175,2023-03-09 23:15:00,1864.0283513983545,USD,IBM_ACC_0244,IBM_ACC_0037,IBM_BANK_1,IBM_BANK_2,ach,US,MX,True,layering,0.5628365481363949,False,synthetic_ibm
IBM_002176,2023-03-10 00:00:00,108.53458644100228,USD,IBM_ACC_0138,IBM_ACC_0237,IBM_BANK_1,IBM_BANK_1,ach,US,MX,True,integration,0.6168584368556235,False,synthetic_ibm
IBM_002213,2023-03-11 03:45:00,819.366527587472,USD,IBM_ACC_0114,IBM_ACC_0007,IBM_BANK_1,EXTERNAL,wire,US,UK,True,layering,0.17636063438909777,False,synthetic_ibm
IBM_002217,2023-03-11 06:45:00,4112.632544590686,USD,IBM_ACC_0251,IBM_ACC_0190,IBM_BANK_1,IBM_BANK_1,wire,US,US,True,layering,0.10043138056707479,False,synthetic_ibm
IBM_002224,2023-03-11 12:00:00,1137.8203359515398,USD,IBM_ACC_0241,IBM_ACC_0036,IBM_BANK_1,IBM_BANK_2,wire,US,US,True,placement,0.17022152799971624,False,synthetic_ibm
IBM_002232,2023-03-11 18:00:00,1747.8612712011623,USD,IBM_ACC_0027,IBM_ACC_0294,IBM_BANK_1,IBM_BANK_1,transfer,US,US,True,placement,0.17888403660582075,False,synthetic_ibm
IBM_002311,2023-03-14 05:15:00,3510.0270378512664,USD,IBM_ACC_0151,IBM_ACC_0014,IBM_BANK_1,IBM_BANK_2,ach,US,US,True,layering,0.9691192255083043,False,synthetic_ibm
IBM_002322,2023-03-14 13:30:00,16771.45144473748,USD,IBM_ACC_0069,IBM_ACC_0157,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,layering,0.8490132373431326,False,synthetic_ibm
IBM_002341,2023-03-15 03:45:00,4359.3728169798815,USD,IBM_ACC_0046,IBM_ACC_0151,IBM_BANK_1,EXTERNAL,ach,US,US,True,integration,0.1520656133884194,False,synthetic_ibm
IBM_002378,2023-03-16 07:30:00,19335.927350908583,USD,IBM_ACC_0133,IBM_ACC_0283,IBM_BANK_1,IBM_BANK_2,transfer,US,MX,True,layering,0.9223232468374539,False,synthetic_ibm
IBM_002455,2023-03-18 17:15:00,936.4944295143919,EUR,IBM_ACC_0041,IBM_ACC_0245,IBM_BANK_1,IBM_BANK_1,ach,US,US,True,integration,0.43654319069839165,False,synthetic_ibm
IBM_002477,2023-03-19 09:45:00,39.3085433404962,EUR,IBM_ACC_0082,IBM_ACC_0226,IBM_BANK_1,IBM_BANK_2,transfer,US,CA,True,layering,0.5108922817671504,False,synthetic_ibm
IBM_002480,2023-03-19 12:00:00,89.86549218129028,EUR,IBM_ACC_0257,IBM_ACC_0174,IBM_BANK_1,EXTERNAL,wire,US,MX,True,integration,0.9510795519212704,False,synthetic_ibm
IBM_002510,2023-03-20 10:30:00,214.1064590155121,EUR,IBM_ACC_0016,IBM_ACC_0206,IBM_BANK_1,EXTERNAL,transfer,US,UK,True,placement,0.175487935229094,True,synthetic_ibm
IBM_002511,2023-03-20 11:15:00,4725.077713668924,EUR,IBM_ACC_0164,IBM_ACC_0087,IBM_BANK_1,IBM_BANK_2,ach,US,US,True,layering,0.40760778108540274,False,synthetic_ibm
IBM_002561,2023-03-22 00:45:00,13429.723555966,EUR,IBM_ACC_0281,IBM_ACC_0046,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,integration,0.017325454062392942,False,synthetic_ibm
IBM_002606,2023-03-23 10:30:00,1466.4283097658918,EUR,IBM_ACC_0224,IBM_ACC_0066,IBM_BANK_1,IBM_BANK_1,ach,US,CA,True,integration,0.4402736706048136,True,synthetic_ibm
IBM_002622,2023-03-23 22:30:00,1026.195223747379,EUR,IBM_ACC_0224,IBM_ACC_0086,IBM_BANK_1,IBM_BANK_2,check,US,US,True,layering,0.9940568598258233,False,synthetic_ibm
IBM_002633,2023-03-24 06:45:00,6351.046076484661,EUR,IBM_ACC_0273,IBM_ACC_0116,IBM_BANK_1,IBM_BANK_2,ach,US,MX,True,layering,0.21200869413792478,False,synthetic_ibm
IBM_002682,2023-03-25 19:30:00,1407.8761679835036,EUR,IBM_ACC_0260,IBM_ACC_0158,IBM_BANK_1,IBM_BANK_2,ach,US,MX,True,placement,0.35958768050452317,False,synthetic_ibm
IBM_002702,2023-03-26 10:30:00,1917.1341620542503,EUR,IBM_ACC_0012,IBM_ACC_0040,IBM_BANK_1,IBM_BANK_1,transfer,US,US,True,integration,0.6961220045972649,False,synthetic_ibm
IBM_002720,2023-03-27 00:00:00,199.67002907623342,EUR,IBM_ACC_0210,IBM_ACC_0076,IBM_BANK_1,IBM_BANK_1,wire,US,MX,True,layering,0.5852981153900285,False,synthetic_ibm
IBM_002776,2023-03-28 18:00:00,2699.6555002808127,EUR,IBM_ACC_0249,IBM_ACC_0253,IBM_BANK_1,IBM_BANK_2,transfer,US,UK,True,placement,0.5774300061347025,False,synthetic_ibm
IBM_002779,2023-03-28 20:15:00,59655.007631550434,EUR,IBM_ACC_0094,IBM_ACC_0248,IBM_BANK_1,IBM_BANK_2,check,US,US,True,placement,0.4686167973025809,False,synthetic_ibm
IBM_002795,2023-03-29 08:15:00,257.5997539740256,EUR,IBM_ACC_0189,IBM_ACC_0015,IBM_BANK_1,IBM_BANK_1,check,US,US,True,layering,0.5605624989677699,False,synthetic_ibm
IBM_002800,2023-03-29 12:00:00,13298.64874026743,EUR,IBM_ACC_0223,IBM_ACC_0197,IBM_BANK_1,IBM_BANK_1,transfer,US,CA,True,placement,0.015167270421281076,False,synthetic_ibm
IBM_002826,2023-03-30 07:30:00,1911.5363018465005,EUR,IBM_ACC_0180,IBM_ACC_0207,IBM_BANK_1,IBM_BANK_2,check,US,UK,True,placement,0.6250712912256075,False,synthetic_ibm
IBM_002854,2023-03-31 04:30:00,2456.263459586198,EUR,IBM_ACC_0122,IBM_ACC_0136,IBM_BANK_1,EXTERNAL,ach,US,UK,True,layering,0.10134335733033173,False,synthetic_ibm
IBM_002867,2023-03-31 14:15:00,706.6086181588151,EUR,IBM_ACC_0187,IBM_ACC_0231,IBM_BANK_1,EXTERNAL,ach,US,UK,True,layering,0.5352991407295772,False,synthetic_ibm
IBM_002868,2023-03-31 15:00:00,8606.386979108747,EUR,IBM_ACC_0050,IBM_ACC_0183,IBM_BANK_1,IBM_BANK_2,wire,US,MX,True,placement,0.6418785923955327,False,synthetic_ibm
IBM_002883,2023-04-01 02:15:00,18560.093311091823,EUR,IBM_ACC_0284,IBM_ACC_0016,IBM_BANK_1,IBM_BANK_2,check,US,US,True,layering,0.3475921262102506,False,synthetic_ibm
IBM_002901,2023-04-01 15:45:00,535.3932655189966,EUR,IBM_ACC_0227,IBM_ACC_0287,IBM_BANK_1,IBM_BANK_2,check,US,CA,True,placement,0.5493825152563594,False,synthetic_ibm
IBM_002905,2023-04-01 18:45:00,1638.2695028390033,EUR,IBM_ACC_0241,IBM_ACC_0083,IBM_BANK_1,IBM_BANK_2,ach,US,CA,True,integration,0.03309101383242952,False,synthetic_ibm
IBM_002909,2023-04-01 21:45:00,176.80426049068,EUR,IBM_ACC_0077,IBM_ACC_0151,IBM_BANK_1,EXTERNAL,check,US,CA,True,layering,0.5910897948890755,False,synthetic_ibm
IBM_002937,2023-04-02 18:45:00,5618.937372057078,EUR,IBM_ACC_0262,IBM_ACC_0040,IBM_BANK_1,IBM_BANK_2,wire,US,CA,True,layering,0.5197657246814724,False,synthetic_ibm
IBM_002964,2023-04-03 15:00:00,1131.4107452350686,EUR,IBM_ACC_0031,IBM_ACC_0272,IBM_BANK_1,EXTERNAL,check,US,CA,True,layering,0.983345157423093,True,synthetic_ibm
IBM_002967,2023-04-03 17:15:00,857.9127299796735,EUR,IBM_ACC_0135,IBM_ACC_0239,IBM_BANK_1,IBM_BANK_1,check,US,UK,True,placement,0.3955728674855108,False,synthetic_ibm
IBM_002981,2023-04-04 03:45:00,25388.540442877613,EUR,IBM_ACC_0224,IBM_ACC_0247,IBM_BANK_1,IBM_BANK_2,check,US,MX,True,placement,0.5101133957604413,False,synthetic_ibm
IBM_002992,2023-04-04 12:00:00,12049.581210666418,EUR,IBM_ACC_0273,IBM_ACC_0074,IBM_BANK_1,EXTERNAL,ach,US,UK,True,layering,0.16610337832584687,False,synthetic_ibm
MARY_000000,2023-06-01 00:00:00,78.44637527211546,USD,MARY_ACC_003,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3584641134444226,True,synthetic_maryam
MARY_000001,2023-06-01 02:00:00,2586.086093260771,USD,MARY_ACC_036,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3883422235564375,True,synthetic_maryam
MARY_000002,2023-06-01 04:00:00,5590.209362884604,USD,MARY_ACC_039,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8772185056453824,True,synthetic_maryam
MARY_000003,2023-06-01 06:00:00,101.80711693308889,USD,MARY_ACC_028,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.33880474295700386,True,synthetic_maryam
MARY_000005,2023-06-01 10:00:00,30.61373189170896,USD,MARY_ACC_016,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.47774820185391426,True,synthetic_maryam
MARY_000017,2023-06-02 10:00:00,2274.679496203689,USD,MARY_ACC_014,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.2975947792801686,True,synthetic_maryam
MARY_000019,2023-06-02 14:00:00,1151.431816251316,USD,MARY_ACC_018,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7901806614459183,True,synthetic_maryam
MARY_000022,2023-06-02 20:00:00,16148.591802289986,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8959084737909194,True,synthetic_maryam
MARY_000035,2023-06-03 22:00:00,1380.5568670570542,USD,MARY_ACC_041,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7675947855607099,True,synthetic_maryam
MARY_000038,2023-06-04 04:00:00,3705.7365388200524,USD,MARY_ACC_012,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7186699481577047,True,synthetic_maryam
MARY_000043,2023-06-04 14:00:00,410.8846631986485,USD,MARY_ACC_003,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7514662120944182,True,synthetic_maryam
MARY_000044,2023-06-04 16:00:00,5301.618850522637,USD,MARY_ACC_037,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5424978025412243,True,synthetic_maryam
MARY_000045,2023-06-04 18:00:00,1724.5188162915456,USD,MARY_ACC_036,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4607661548941442,True,synthetic_maryam
MARY_000046,2023-06-04 20:00:00,1810.0012477507994,USD,MARY_ACC_030,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5233044566748911,True,synthetic_maryam
MARY_000051,2023-06-05 06:00:00,233.4386846303995,USD,MARY_ACC_012,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5245231866659866,True,synthetic_maryam
MARY_000053,2023-06-05 10:00:00,543.7781835147775,USD,MARY_ACC_030,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8194178736076452,True,synthetic_maryam
MARY_000054,2023-06-05 12:00:00,426.43824365193524,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8498650358934773,True,synthetic_maryam
MARY_000060,2023-06-06 00:00:00,2949.5530826410604,USD,MARY_ACC_041,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.31030621668714753,True,synthetic_maryam
MARY_000062,2023-06-06 04:00:00,488.62944409402206,USD,MARY_ACC_045,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3639459190794906,True,synthetic_maryam
MARY_000064,2023-06-06 08:00:00,397.13385033375414,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8368279602267668,True,synthetic_maryam
MARY_000066,2023-06-06 12:00:00,4403.063033779776,USD,MARY_ACC_047,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7537040436944493,True,synthetic_maryam
MARY_000067,2023-06-06 14:00:00,164.63366082397025,USD,MARY_ACC_033,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8711879955186727,True,synthetic_maryam
