transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
SAML_003824,2024-03-20 16:00:00,780.3711,USD,SAML_ACC_0456,SAML_ACC_0250,BANK_C,BANK_B,withdrawal,CA,NL,False,structuring,0.36063197,False,synthetic_saml
SAML_003825,2024-03-20 16:30:00,31052.54,EUR,SAML_ACC_0369,SAML_ACC_0293,BANK_B,BANK_B,deposit,US,UK,False,smurfing,0.4796675,False,synthetic_saml
SAML_003826,2024-03-20 17:00:00,283.62512,USD,SAML_ACC_0311,SAML_ACC_0201,BANK_C,BANK_B,withdrawal,UK,NL,True,phantom_transactions,0.8993824,True,synthetic_saml
SAML_003827,2024-03-20 17:30:00,7903.971,USD,SAML_ACC_0375,SAML_ACC_0024,BANK_A,BANK_C,withdrawal,CA,DE,False,cryptocurrency,0.14546478,False,synthetic_saml
SAML_003828,2024-03-20 18:00:00,31690.816,CAD,SAML_ACC_0120,SAML_ACC_0461,BANK_C,BANK_A,transfer,DE,FR,False,integration,0.50244325,False,synthetic_saml
SAML_003829,2024-03-20 18:30:00,7799.51,USD,SAML_ACC_0080,SAML_ACC_0300,BANK_A,BANK_C,withdrawal,US,NL,False,integration,0.10801601,False,synthetic_saml
SAML_003830,2024-03-20 19:00:00,1988.1335,USD,SAML_ACC_0042,SAML_ACC_0478,BANK_B,BANK_A,withdrawal,NL,FR,False,cryptocurrency,0.48334846,False,synthetic_saml
SAML_003831,2024-03-20 19:30:00,1036.2937,USD,SAML_ACC_0021,SAML_ACC_0083,BANK_A,BANK_B,transfer,DE,UK,False,cryptocurrency,0.17742795,True,synthetic_saml
SAML_003832,2024-03-20 20:00:00,23675.01,USD,SAML_ACC_0010,SAML_ACC_0297,BANK_A,BANK_C,deposit,FR,US,False,structuring,0.20950408,False,synthetic_saml
SAML_003833,2024-03-20 20:30:00,173.13129,USD,SAML_ACC_0313,SAML_ACC_0458,BANK_A,BANK_A,payment,FR,DE,False,placement,0.19772503,True,synthetic_saml
SAML_003834,2024-03-20 21:00:00,428.26898,USD,SAML_ACC_0153,SAML_ACC_0179,BANK_B,BANK_C,withdrawal,US,US,False,placement,0.4708416,False,synthetic_saml
SAML_003835,2024-03-20 21:30:00,1345.9891,USD,SAML_ACC_0312,SAML_ACC_0298,BANK_A,BANK_A,transfer,UK,NL,False,phantom_transactions,0.28959307,False,synthetic_saml
SAML_003836,2024-03-20 22:00:00,35429.76,USD,SAML_ACC_0294,SAML_ACC_0364,BANK_A,BANK_B,deposit,US,FR,False,cryptocurrency,0.4640393,False,synthetic_saml
SAML_003837,2024-03-20 22:30:00,6371.15,USD,SAML_ACC_0086,SAML_ACC_0206,BANK_C,BANK_C,withdrawal,UK,FR,False,trade_based,0.35610458,False,synthetic_saml
SAML_003838,2024-03-20 23:00:00,430.053,USD,SAML_ACC_0113,SAML_ACC_0040,BANK_C,BANK_B,payment,NL,CA,False,smurfing,0.07444436,False,synthetic_saml
SAML_003839,2024-03-20 23:30:00,1602.6031,USD,SAML_ACC_0189,SAML_ACC_0304,BANK_C,BANK_C,deposit,FR,CA,False,phantom_transactions,0.17870487,False,synthetic_saml
SAML_003840,2024-03-21 00:00:00,872.4922,EUR,SAML_ACC_0112,SAML_ACC_0113,BANK_A,BANK_C,transfer,US,US,False,wire_fraud,0.25258872,True,synthetic_saml
SAML_003841,2024-03-21 00:30:00,720.84344,USD,SAML_ACC_0175,SAML_ACC_0340,BANK_A,BANK_A,withdrawal,US,CA,False,integration,0.13509344,True,synthetic_saml
SAML_003842,2024-03-21 01:00:00,21115.848,EUR,SAML_ACC_0310,SAML_ACC_0004,BANK_B,BANK_A,transfer,NL,NL,False,integration,0.37323377,True,synthetic_saml
SAML_003843,2024-03-21 01:30:00,191.81161,EUR,SAML_ACC_0302,SAML_ACC_0486,BANK_A,BANK_A,payment,UK,UK,False,layering,0.28189522,True,synthetic_saml
SAML_003844,2024-03-21 02:00:00,74426.08,EUR,SAML_ACC_0452,SAML_ACC_0108,BANK_A,BANK_B,payment,FR,NL,False,shell_company,0.18288164,False,synthetic_saml
SAML_003845,2024-03-21 02:30:00,15622.374,USD,SAML_ACC_0004,SAML_ACC_0316,BANK_B,BANK_B,transfer,FR,US,False,cryptocurrency,0.2027475,False,synthetic_saml
SAML_003846,2024-03-21 03:00:00,26415.951,USD,SAML_ACC_0222,SAML_ACC_0114,BANK_A,BANK_C,withdrawal,UK,NL,False,trade_based,0.4249549,False,synthetic_saml
SAML_003847,2024-03-21 03:30:00,1181.0049,USD,SAML_ACC_0450,SAML_ACC_0167,BANK_B,BANK_A,transfer,NL,CA,False,wire_fraud,0.46223065,False,synthetic_saml
SAML_003848,2024-03-21 04:00:00,2208.6099,EUR,SAML_ACC_0221,SAML_ACC_0261,BANK_B,BANK_B,deposit,UK,CA,False,placement,0.30507657,False,synthetic_saml
SAML_003849,2024-03-21 04:30:00,169.64302,USD,SAML_ACC_0171,SAML_ACC_0106,BANK_C,BANK_C,transfer,NL,UK,False,trade_based,0.57359785,False,synthetic_saml
SAML_003850,2024-03-21 05:00:00,1043.8542,GBP,SAML_ACC_0318,SAML_ACC_0224,BANK_A,BANK_B,payment,UK,NL,False,identity_theft,0.16062701,False,synthetic_saml
SAML_003851,2024-03-21 05:30:00,8000.903,GBP,SAML_ACC_0484,SAML_ACC_0262,BANK_C,BANK_C,withdrawal,FR,UK,False,cash_intensive,0.61967766,False,synthetic_saml
SAML_003852,2024-03-21 06:00:00,39820.062,USD,SAML_ACC_0213,SAML_ACC_0251,BANK_A,BANK_A,withdrawal,FR,US,False,cash_intensive,0.25764433,False,synthetic_saml
SAML_003853,2024-03-21 06:30:00,325.60544,USD,SAML_ACC_0253,SAML_ACC_0014,BANK_C,BANK_C,payment,US,DE,False,wire_fraud,0.272419,False,synthetic_saml
SAML_003854,2024-03-21 07:00:00,1435.0975,EUR,SAML_ACC_0124,SAML_ACC_0198,BANK_B,BANK_C,payment,NL,NL,False,integration,0.4576226,False,synthetic_saml
SAML_003855,2024-03-21 07:30:00,2202.6172,USD,SAML_ACC_0128,SAML_ACC_0126,BANK_B,BANK_A,deposit,FR,NL,False,placement,0.05228748,False,synthetic_saml
SAML_003856,2024-03-21 08:00:00,182.80528,USD,SAML_ACC_0213,SAML_ACC_0206,BANK_B,BANK_A,payment,NL,UK,False,smurfing,0.3583688,True,synthetic_saml
SAML_003857,2024-03-21 08:30:00,9727.366,GBP,SAML_ACC_0112,SAML_ACC_0140,BANK_B,BANK_C,payment,NL,CA,False,trade_based,0.38985556,False,synthetic_saml
SAML_003858,2024-03-21 09:00:00,700.6576,USD,SAML_ACC_0085,SAML_ACC_0062,BANK_A,BANK_B,payment,DE,US,False,wire_fraud,0.31017637,False,synthetic_saml
SAML_003859,2024-03-21 09:30:00,2016.703,CAD,SAML_ACC_0004,SAML_ACC_0283,BANK_A,BANK_A,withdrawal,DE,DE,False,cryptocurrency,0.06389963,False,synthetic_saml
SAML_003860,2024-03-21 10:00:00,1207.2511,EUR,SAML_ACC_0065,SAML_ACC_0054,BANK_C,BANK_C,payment,UK,NL,False,layering,0.41931817,False,synthetic_saml
SAML_003861,2024-03-21 10:30:00,614.816,EUR,SAML_ACC_0318,SAML_ACC_0346,BANK_A,BANK_A,transfer,NL,US,False,placement,0.13463862,False,synthetic_saml
SAML_003862,2024-03-21 11:00:00,2939.251,USD,SAML_ACC_0346,SAML_ACC_0012,BANK_A,BANK_A,transfer,UK,CA,False,shell_company,0.2712843,False,synthetic_saml
SAML_003863,2024-03-21 11:30:00,1936.7776,USD,SAML_ACC_0120,SAML_ACC_0136,BANK_C,BANK_B,withdrawal,UK,DE,False,layering,0.11063846,False,synthetic_saml
SAML_003864,2024-03-21 12:00:00,1416.9816,USD,SAML_ACC_0243,SAML_ACC_0330,BANK_B,BANK_A,deposit,US,DE,False,identity_theft,0.62202746,False,synthetic_saml
SAML_003865,2024-03-21 12:30:00,694.41986,USD,SAML_ACC_0386,SAML_ACC_0144,BANK_C,BANK_C,deposit,DE,UK,True,layering,0.4151305,True,synthetic_saml
SAML_003866,2024-03-21 13:00:00,5647.958,USD,SAML_ACC_0137,SAML_ACC_0436,BANK_C,BANK_C,withdrawal,DE,FR,False,integration,0.5635378,False,synthetic_saml
SAML_003867,2024-03-21 13:30:00,81408.46,USD,SAML_ACC_0247,SAML_ACC_0282,BANK_B,BANK_A,transfer,FR,CA,False,structuring,0.44120482,False,synthetic_saml
SAML_003868,2024-03-21 14:00:00,3943.305,USD,SAML_ACC_0441,SAML_ACC_0136,BANK_C,BANK_A,withdrawal,DE,FR,False,shell_company,0.17497768,False,synthetic_saml
SAML_003869,2024-03-21 14:30:00,21856.123,USD,SAML_ACC_0045,SAML_ACC_0489,BANK_C,BANK_B,payment,FR,CA,False,placement,0.56597227,False,synthetic_saml
SAML_003870,2024-03-21 15:00:00,184.85211,EUR,SAML_ACC_0146,SAML_ACC_0301,BANK_C,BANK_B,withdrawal,NL,US,False,trade_based,0.19506457,False,synthetic_saml
SAML_003871,2024-03-21 15:30:00,4086.8218,USD,SAML_ACC_0368,SAML_ACC_0221,BANK_A,BANK_B,deposit,US,FR,False,identity_theft,0.14715548,False,synthetic_saml
SAML_003872,2024-03-21 16:00:00,332.04263,USD,SAML_ACC_0176,SAML_ACC_0340,BANK_B,BANK_C,transfer,UK,NL,False,shell_company,0.019942045,False,synthetic_saml
SAML_003873,2024-03-21 16:30:00,155.42296,EUR,SAML_ACC_0042,SAML_ACC_0209,BANK_B,BANK_B,deposit,UK,NL,True,integration,0.57682014,True,synthetic_saml
SAML_003874,2024-03-21 17:00:00,679.432,CAD,SAML_ACC_0297,SAML_ACC_0403,BANK_C,BANK_C,deposit,NL,NL,False,integration,0.017196236,False,synthetic_saml
SAML_003875,2024-03-21 17:30:00,32331.545,USD,SAML_ACC_0459,SAML_ACC_0401,BANK_A,BANK_B,transfer,FR,DE,True,layering,0.8398049,True,synthetic_saml
SAML_003876,2024-03-21 18:00:00,19931.002,USD,SAML_ACC_0089,SAML_ACC_0359,BANK_B,BANK_C,payment,CA,UK,False,smurfing,0.5103494,False,synthetic_saml
SAML_003877,2024-03-21 18:30:00,4846.4873,USD,SAML_ACC_0218,SAML_ACC_0380,BANK_B,BANK_A,transfer,NL,CA,False,shell_company,0.24911723,False,synthetic_saml
SAML_003878,2024-03-21 19:00:00,139.01736,CAD,SAML_ACC_0442,SAML_ACC_0449,BANK_C,BANK_C,transfer,FR,UK,False,identity_theft,0.21690056,False,synthetic_saml
SAML_003879,2024-03-21 19:30:00,2013.1152,EUR,SAML_ACC_0228,SAML_ACC_0123,BANK_C,BANK_A,withdrawal,NL,CA,True,phantom_transactions,0.41038513,True,synthetic_saml
SAML_003880,2024-03-21 20:00:00,5450.1587,EUR,SAML_ACC_0298,SAML_ACC_0116,BANK_C,BANK_C,transfer,US,NL,False,integration,0.19513519,False,synthetic_saml
SAML_003881,2024-03-21 20:30:00,4234.7197,USD,SAML_ACC_0291,SAML_ACC_0157,BANK_B,BANK_C,withdrawal,NL,DE,False,shell_company,0.32956907,False,synthetic_saml
SAML_003882,2024-03-21 21:00:00,74.620316,USD,SAML_ACC_0422,SAML_ACC_0270,BANK_C,BANK_A,deposit,NL,DE,False,cash_intensive,0.09226379,False,synthetic_saml
SAML_003883,2024-03-21 21:30:00,502.38376,USD,SAML_ACC_0067,SAML_ACC_0017,BANK_C,BANK_C,transfer,DE,DE,False,integration,0.3053332,False,synthetic_saml
SAML_003884,2024-03-21 22:00:00,2622.398,EUR,SAML_ACC_0251,SAML_ACC_0269,BANK_C,BANK_C,payment,FR,DE,False,identity_theft,0.17799754,True,synthetic_saml
SAML_003885,2024-03-21 22:30:00,8713.091,EUR,SAML_ACC_0041,SAML_ACC_0349,BANK_A,BANK_B,withdrawal,US,DE,False,placement,0.3705785,False,synthetic_saml
SAML_003886,2024-03-21 23:00:00,36.882763,CAD,SAML_ACC_0099,SAML_ACC_0482,BANK_C,BANK_A,withdrawal,UK,NL,False,integration,0.5607767,False,synthetic_saml
SAML_003887,2024-03-21 23:30:00,2155.444,USD,SAML_ACC_0306,SAML_ACC_0219,BANK_B,BANK_A,payment,CA,UK,False,trade_based,0.32853246,False,synthetic_saml
SAML_003888,2024-03-22 00:00:00,3968.3176,USD,SAML_ACC_0360,SAML_ACC_0319,BANK_C,BANK_B,withdrawal,CA,US,False,placement,0.41570663,False,synthetic_saml
SAML_003889,2024-03-22 00:30:00,16304.949,USD,SAML_ACC_0342,SAML_ACC_0238,BANK_B,BANK_B,withdrawal,FR,FR,False,cryptocurrency,0.2248857,False,synthetic_saml
SAML_003890,2024-03-22 01:00:00,11916.928,EUR,SAML_ACC_0456,SAML_ACC_0033,BANK_A,BANK_A,payment,NL,UK,False,integration,0.4502341,False,synthetic_saml
SAML_003891,2024-03-22 01:30:00,9558.085,EUR,SAML_ACC_0079,SAML_ACC_0285,BANK_A,BANK_A,deposit,DE,NL,False,integration,0.079252705,False,synthetic_saml
SAML_003892,2024-03-22 02:00:00,601.9166,USD,SAML_ACC_0301,SAML_ACC_0037,BANK_C,BANK_A,transfer,NL,FR,False,phantom_transactions,0.2757534,False,synthetic_saml
SAML_003893,2024-03-22 02:30:00,65.62756,USD,SAML_ACC_0199,SAML_ACC_0103,BANK_B,BANK_B,transfer,FR,US,False,shell_company,0.14157085,False,synthetic_saml
SAML_003894,2024-03-22 03:00:00,1358.1714,USD,SAML_ACC_0147,SAML_ACC_0211,BANK_C,BANK_B,transfer,CA,CA,False,shell_company,0.2982042,False,synthetic_saml
SAML_003895,2024-03-22 03:30:00,22098.47,USD,SAML_ACC_0488,SAML_ACC_0430,BANK_C,BANK_C,transfer,CA,US,False,trade_based,0.18021487,False,synthetic_saml
SAML_003896,2024-03-22 04:00:00,48383.254,GBP,SAML_ACC_0106,SAML_ACC_0280,BANK_B,BANK_B,transfer,NL,US,False,shell_company,0.35978812,False,synthetic_saml
SAML_003897,2024-03-22 04:30:00,12346.134,USD,SAML_ACC_0401,SAML_ACC_0142,BANK_B,BANK_C,transfer,NL,NL,False,smurfing,0.42042816,False,synthetic_saml
SAML_003898,2024-03-22 05:00:00,7035.2017,EUR,SAML_ACC_0193,SAML_ACC_0239,BANK_B,BANK_C,withdrawal,NL,CA,False,cash_intensive,0.18498458,False,synthetic_saml
SAML_003899,2024-03-22 05:30:00,6369.5195,USD,SAML_ACC_0493,SAML_ACC_0229,BANK_B,BANK_B,transfer,UK,FR,False,wire_fraud,0.17147705,False,synthetic_saml
SAML_003900,2024-03-22 06:00:00,980.20575,EUR,SAML_ACC_0477,SAML_ACC_0133,BANK_B,BANK_B,withdrawal,DE,DE,False,layering,0.2692999,False,synthetic_saml
SAML_003901,2024-03-22 06:30:00,2298.1953,USD,SAML_ACC_0122,SAML_ACC_0125,BANK_A,BANK_B,payment,DE,CA,False,smurfing,0.08095324,True,synthetic_saml
SAML_003902,2024-03-22 07:00:00,83963.63,GBP,SAML_ACC_0077,SAML_ACC_0053,BANK_A,BANK_B,deposit,CA,CA,False,identity_theft,0.3787884,False,synthetic_saml
SAML_003903,2024-03-22 07:30:00,452.54355,USD,SAML_ACC_0312,SAML_ACC_0088,BANK_A,BANK_A,withdrawal,CA,US,False,cryptocurrency,0.15204097,False,synthetic_saml
SAML_003904,2024-03-22 08:00:00,75324.266,USD,SAML_ACC_0112,SAML_ACC_0098,BANK_B,BANK_B,deposit,FR,CA,False,structuring,0.43468052,False,synthetic_saml
SAML_003905,2024-03-22 08:30:00,1565.4736,USD,SAML_ACC_0349,SAML_ACC_0370,BANK_B,BANK_C,payment,FR,UK,False,cash_intensive,0.4989801,False,synthetic_saml
SAML_003906,2024-03-22 09:00:00,42229.074,USD,SAML_ACC_0297,SAML_ACC_0095,BANK_B,BANK_C,transfer,UK,DE,True,integration,0.3899988,True,synthetic_saml
SAML_003907,2024-03-22 09:30:00,178.81825,USD,SAML_ACC_0170,SAML_ACC_0414,BANK_C,BANK_A,deposit,CA,US,False,trade_based,0.19936351,False,synthetic_saml
SAML_003908,2024-03-22 10:00:00,9622.01,USD,SAML_ACC_0006,SAML_ACC_0188,BANK_A,BANK_A,deposit,FR,FR,False,cash_intensive,0.20834236,True,synthetic_saml
SAML_003909,2024-03-22 10:30:00,682.976,CAD,SAML_ACC_0197,SAML_ACC_0376,BANK_A,BANK_B,payment,UK,FR,False,cryptocurrency,0.32721156,True,synthetic_saml
SAML_003910,2024-03-22 11:00:00,175.82086,USD,SAML_ACC_0098,SAML_ACC_0256,BANK_C,BANK_A,payment,DE,FR,False,shell_company,0.27011663,True,synthetic_saml
SAML_003911,2024-03-22 11:30:00,4615.0044,EUR,SAML_ACC_0459,SAML_ACC_0073,BANK_C,BANK_B,payment,CA,FR,False,trade_based,0.46912843,False,synthetic_saml
SAML_003912,2024-03-22 12:00:00,22447.703,CAD,SAML_ACC_0329,SAML_ACC_0475,BANK_A,BANK_B,withdrawal,US,FR,False,identity_theft,0.11735576,False,synthetic_saml
SAML_003913,2024-03-22 12:30:00,550.1094,USD,SAML_ACC_0230,SAML_ACC_0412,BANK_B,BANK_A,withdrawal,CA,US,False,trade_based,0.32483774,True,synthetic_saml
SAML_003914,2024-03-22 13:00:00,148.70554,EUR,SAML_ACC_0168,SAML_ACC_0362,BANK_A,BANK_A,deposit,FR,UK,False,phantom_transactions,0.056081954,False,synthetic_saml
SAML_003915,2024-03-22 13:30:00,2480.7358,USD,SAML_ACC_0297,SAML_ACC_0282,BANK_B,BANK_C,payment,CA,UK,False,trade_based,0.4619433,False,synthetic_saml
SAML_003916,2024-03-22 14:00:00,2502.7097,USD,SAML_ACC_0265,SAML_ACC_0018,BANK_A,BANK_A,deposit,US,FR,False,wire_fraud,0.28033963,False,synthetic_saml
SAML_003917,2024-03-22 14:30:00,8925.247,USD,SAML_ACC_0008,SAML_ACC_0164,BANK_A,BANK_A,transfer,CA,UK,False,cryptocurrency,0.22702473,False,synthetic_saml
SAML_003918,2024-03-22 15:00:00,19914.217,CAD,SAML_ACC_0172,SAML_ACC_0392,BANK_C,BANK_A,payment,FR,DE,False,integration,0.23853451,False,synthetic_saml
SAML_003919,2024-03-22 15:30:00,2646.9668,USD,SAML_ACC_0442,SAML_ACC_0146,BANK_C,BANK_C,withdrawal,DE,UK,False,structuring,0.567661,False,synthetic_saml
SAML_003920,2024-03-22 16:00:00,121906.13,USD,SAML_ACC_0360,SAML_ACC_0468,BANK_B,BANK_B,payment,FR,CA,False,integration,0.2452926,False,synthetic_saml
SAML_003921,2024-03-22 16:30:00,4667.923,USD,SAML_ACC_0195,SAML_ACC_0314,BANK_B,BANK_C,deposit,UK,FR,False,cryptocurrency,0.21973,True,synthetic_saml
SAML_003922,2024-03-22 17:00:00,1490.9175,GBP,SAML_ACC_0269,SAML_ACC_0253,BANK_A,BANK_A,withdrawal,FR,CA,False,smurfing,0.18866225,False,synthetic_saml
SAML_003923,2024-03-22 17:30:00,118.731575,USD,SAML_ACC_0019,SAML_ACC_0160,BANK_C,BANK_A,transfer,UK,CA,False,wire_fraud,0.09367815,False,synthetic_saml
SAML_003924,2024-03-22 18:00:00,1762.8392,EUR,SAML_ACC_0354,SAML_ACC_0349,BANK_B,BANK_A,transfer,CA,FR,False,cash_intensive,0.14758787,False,synthetic_saml
SAML_003925,2024-03-22 18:30:00,1521.1564,EUR,SAML_ACC_0352,SAML_ACC_0049,BANK_B,BANK_B,deposit,UK,NL,False,phantom_transactions,0.21861428,False,synthetic_saml
SAML_003926,2024-03-22 19:00:00,20345.389,EUR,SAML_ACC_0049,SAML_ACC_0176,BANK_B,BANK_C,payment,NL,US,False,cash_intensive,0.44465908,False,synthetic_saml
SAML_003927,2024-03-22 19:30:00,7517.337,CAD,SAML_ACC_0464,SAML_ACC_0466,BANK_A,BANK_C,transfer,CA,NL,False,cryptocurrency,0.35082668,False,synthetic_saml
SAML_003928,2024-03-22 20:00:00,281.81808,GBP,SAML_ACC_0356,SAML_ACC_0327,BANK_B,BANK_B,deposit,UK,UK,False,wire_fraud,0.23519167,False,synthetic_saml
SAML_003929,2024-03-22 20:30:00,4207.0156,USD,SAML_ACC_0338,SAML_ACC_0065,BANK_B,BANK_C,withdrawal,FR,NL,False,shell_company,0.17437398,False,synthetic_saml
SAML_003930,2024-03-22 21:00:00,11419.324,USD,SAML_ACC_0462,SAML_ACC_0476,BANK_C,BANK_B,withdrawal,US,DE,False,integration,0.39881366,False,synthetic_saml
SAML_003931,2024-03-22 21:30:00,63326.727,USD,SAML_ACC_0158,SAML_ACC_0289,BANK_C,BANK_B,deposit,CA,NL,False,smurfing,0.18946773,False,synthetic_saml
SAML_003932,2024-03-22 22:00:00,17588.629,USD,SAML_ACC_0066,SAML_ACC_0050,BANK_C,BANK_C,payment,UK,NL,False,integration,0.17963976,False,synthetic_saml
SAML_003933,2024-03-22 22:30:00,13652.71,USD,SAML_ACC_0461,SAML_ACC_0004,BANK_A,BANK_C,payment,US,US,False,layering,0.082233764,False,synthetic_saml
SAML_003934,2024-03-22 23:00:00,3361.5989,USD,SAML_ACC_0347,SAML_ACC_0119,BANK_C,BANK_B,payment,UK,DE,False,integration,0.34420422,False,synthetic_saml
SAML_003935,2024-03-22 23:30:00,6480.9604,USD,SAML_ACC_0059,SAML_ACC_0340,BANK_C,BANK_C,payment,UK,NL,False,phantom_transactions,0.25513107,False,synthetic_saml
SAML_003936,2024-03-23 00:00:00,36279.562,CAD,SAML_ACC_0309,SAML_ACC_0373,BANK_C,BANK_B,deposit,UK,FR,False,wire_fraud,0.26945472,False,synthetic_saml
SAML_003937,2024-03-23 00:30:00,207.35768,USD,SAML_ACC_0308,SAML_ACC_0164,BANK_C,BANK_C,deposit,FR,UK,False,cryptocurrency,0.31359234,False,synthetic_saml
SAML_003938,2024-03-23 01:00:00,1481.9608,CAD,SAML_ACC_0337,SAML_ACC_0223,BANK_B,BANK_C,withdrawal,UK,NL,True,cryptocurrency,0.58493096,True,synthetic_saml
SAML_003939,2024-03-23 01:30:00,635.7863,USD,SAML_ACC_0159,SAML_ACC_0358,BANK_A,BANK_C,withdrawal,US,US,False,cash_intensive,0.41018227,False,synthetic_saml
SAML_003940,2024-03-23 02:00:00,6363.3247,EUR,SAML_ACC_0271,SAML_ACC_0156,BANK_B,BANK_C,payment,NL,FR,False,shell_company,0.71787816,True,synthetic_saml
SAML_003941,2024-03-23 02:30:00,34907.06,GBP,SAML_ACC_0121,SAML_ACC_0387,BANK_B,BANK_C,transfer,UK,US,False,placement,0.2666532,False,synthetic_saml
SAML_003942,2024-03-23 03:00:00,903.297,USD,SAML_ACC_0254,SAML_ACC_0262,BANK_A,BANK_A,transfer,NL,CA,False,cryptocurrency,0.23713158,True,synthetic_saml
SAML_003943,2024-03-23 03:30:00,25.01289,USD,SAML_ACC_0404,SAML_ACC_0173,BANK_B,BANK_A,withdrawal,DE,NL,True,wire_fraud,0.51967305,True,synthetic_saml
SAML_003944,2024-03-23 04:00:00,1307.09,USD,SAML_ACC_0261,SAML_ACC_0023,BANK_C,BANK_C,withdrawal,CA,UK,False,layering,0.54107934,False,synthetic_saml
SAML_003945,2024-03-23 04:30:00,18526.316,USD,SAML_ACC_0135,SAML_ACC_0391,BANK_A,BANK_C,deposit,FR,UK,False,trade_based,0.09863192,False,synthetic_saml
SAML_003946,2024-03-23 05:00:00,8736.455,CAD,SAML_ACC_0274,SAML_ACC_0376,BANK_B,BANK_C,withdrawal,DE,FR,False,wire_fraud,0.10547592,False,synthetic_saml
SAML_003947,2024-03-23 05:30:00,7018.975,GBP,SAML_ACC_0056,SAML_ACC_0061,BANK_B,BANK_B,withdrawal,DE,FR,False,smurfing,0.3500883,False,synthetic_saml
SAML_003948,2024-03-23 06:00:00,1702.7731,USD,SAML_ACC_0331,SAML_ACC_0356,BANK_C,BANK_A,payment,US,FR,False,trade_based,0.18834804,False,synthetic_saml
SAML_003949,2024-03-23 06:30:00,230.88933,USD,SAML_ACC_0096,SAML_ACC_0321,BANK_B,BANK_B,transfer,US,UK,False,cash_intensive,0.11302942,False,synthetic_saml
SAML_003950,2024-03-23 07:00:00,8354.776,USD,SAML_ACC_0114,SAML_ACC_0134,BANK_B,BANK_A,transfer,NL,NL,False,cash_intensive,0.12123271,True,synthetic_saml
SAML_003951,2024-03-23 07:30:00,561.9632,USD,SAML_ACC_0475,SAML_ACC_0024,BANK_B,BANK_A,deposit,NL,CA,False,wire_fraud,0.20904598,False,synthetic_saml
SAML_003952,2024-03-23 08:00:00,235200.47,EUR,SAML_ACC_0474,SAML_ACC_0293,BANK_A,BANK_C,transfer,FR,UK,False,layering,0.07144504,False,synthetic_saml
SAML_003953,2024-03-23 08:30:00,9330.225,USD,SAML_ACC_0357,SAML_ACC_0045,BANK_A,BANK_C,payment,FR,FR,False,shell_company,0.21876639,False,synthetic_saml
SAML_003954,2024-03-23 09:00:00,933.27826,USD,SAML_ACC_0429,SAML_ACC_0179,BANK_B,BANK_B,payment,CA,DE,False,layering,0.25878793,True,synthetic_saml
SAML_003955,2024-03-23 09:30:00,877.63385,USD,SAML_ACC_0028,SAML_ACC_0356,BANK_B,BANK_B,deposit,UK,NL,False,placement,0.30550516,False,synthetic_saml
SAML_003956,2024-03-23 10:00:00,2475.2869,USD,SAML_ACC_0306,SAML_ACC_0472,BANK_C,BANK_C,withdrawal,FR,CA,False,phantom_transactions,0.2654092,False,synthetic_saml
SAML_003957,2024-03-23 10:30:00,1846.4056,EUR,SAML_ACC_0002,SAML_ACC_0358,BANK_A,BANK_C,withdrawal,FR,UK,False,cash_intensive,0.4692958,False,synthetic_saml
SAML_003958,2024-03-23 11:00:00,27824.371,USD,SAML_ACC_0212,SAML_ACC_0429,BANK_A,BANK_A,payment,NL,DE,False,cryptocurrency,0.29019344,False,synthetic_saml
SAML_003959,2024-03-23 11:30:00,4327.877,CAD,SAML_ACC_0068,SAML_ACC_0063,BANK_A,BANK_A,deposit,UK,NL,False,shell_company,0.1345105,False,synthetic_saml
SAML_003960,2024-03-23 12:00:00,690.031,GBP,SAML_ACC_0128,SAML_ACC_0029,BANK_B,BANK_C,payment,CA,CA,False,structuring,0.12149345,False,synthetic_saml
SAML_003961,2024-03-23 12:30:00,130728.95,USD,SAML_ACC_0333,SAML_ACC_0357,BANK_C,BANK_A,transfer,US,UK,False,shell_company,0.15817018,True,synthetic_saml
SAML_003962,2024-03-23 13:00:00,3289.9138,USD,SAML_ACC_0024,SAML_ACC_0365,BANK_C,BANK_B,transfer,CA,NL,False,structuring,0.4461343,False,synthetic_saml
SAML_003963,2024-03-23 13:30:00,13872.717,GBP,SAML_ACC_0253,SAML_ACC_0096,BANK_B,BANK_A,payment,UK,NL,False,shell_company,0.17295168,False,synthetic_saml
SAML_003964,2024-03-23 14:00:00,883.19586,CAD,SAML_ACC_0368,SAML_ACC_0409,BANK_B,BANK_C,withdrawal,US,FR,False,structuring,0.2930133,True,synthetic_saml
SAML_003965,2024-03-23 14:30:00,6162.4595,GBP,SAML_ACC_0230,SAML_ACC_0266,BANK_C,BANK_A,transfer,US,UK,False,cryptocurrency,0.18192594,False,synthetic_saml
SAML_003966,2024-03-23 15:00:00,5553.7017,USD,SAML_ACC_0488,SAML_ACC_0291,BANK_C,BANK_C,deposit,US,NL,False,smurfing,0.36335635,True,synthetic_saml
SAML_003967,2024-03-23 15:30:00,68.08122,CAD,SAML_ACC_0176,SAML_ACC_0055,BANK_A,BANK_A,withdrawal,CA,CA,False,shell_company,0.09932634,False,synthetic_saml
