transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000440,2023-07-07 16:00:00,5548.6406,USD,MARY_ACC_037,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7483701,True,synthetic_maryam
MARY_000441,2023-07-07 18:00:00,718.4193,USD,MARY_ACC_017,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.63541555,True,synthetic_maryam
MARY_000442,2023-07-07 20:00:00,52.107452,USD,MARY_ACC_026,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.85438246,True,synthetic_maryam
MARY_000443,2023-07-07 22:00:00,640.7408,USD,MARY_ACC_043,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.91178143,True,synthetic_maryam
MARY_000444,2023-07-08 00:00:00,20491.895,USD,MARY_ACC_009,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5638494,True,synthetic_maryam
MARY_000445,2023-07-08 02:00:00,1622.8572,USD,MARY_ACC_021,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9132756,True,synthetic_maryam
MARY_000446,2023-07-08 04:00:00,10509.259,USD,MARY_ACC_040,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.32241696,True,synthetic_maryam
MARY_000447,2023-07-08 06:00:00,9959.69,USD,MARY_ACC_001,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.63744825,True,synthetic_maryam
MARY_000448,2023-07-08 08:00:00,1677.4185,USD,MARY_ACC_009,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6045555,True,synthetic_maryam
MARY_000449,2023-07-08 10:00:00,521.9254,USD,MARY_ACC_046,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.75483966,True,synthetic_maryam
MARY_000450,2023-07-08 12:00:00,423.9828,USD,MARY_ACC_027,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.38847202,True,synthetic_maryam
MARY_000451,2023-07-08 14:00:00,1851.124,USD,MARY_ACC_014,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4614365,True,synthetic_maryam
MARY_000452,2023-07-08 16:00:00,2793.5088,USD,MARY_ACC_036,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.27600792,True,synthetic_maryam
MARY_000453,2023-07-08 18:00:00,9669.801,USD,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.811492,True,synthetic_maryam
MARY_000454,2023-07-08 20:00:00,197.75175,USD,MARY_ACC_046,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.49675897,True,synthetic_maryam
MARY_000455,2023-07-08 22:00:00,269.6037,USD,MARY_ACC_035,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.19496913,True,synthetic_maryam
MARY_000456,2023-07-09 00:00:00,1715.4785,USD,MARY_ACC_030,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4086196,True,synthetic_maryam
MARY_000457,2023-07-09 02:00:00,243.93437,USD,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.60336035,True,synthetic_maryam
MARY_000458,2023-07-09 04:00:00,3093.181,USD,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.76336324,True,synthetic_maryam
MARY_000459,2023-07-09 06:00:00,1314.1176,USD,MARY_ACC_041,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.63081264,True,synthetic_maryam
MARY_000460,2023-07-09 08:00:00,326.08392,USD,MARY_ACC_017,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5665921,True,synthetic_maryam
MARY_000461,2023-07-09 10:00:00,26730.77,USD,MARY_ACC_047,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.60665095,True,synthetic_maryam
MARY_000462,2023-07-09 12:00:00,1573.6515,USD,MARY_ACC_028,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.2754136,True,synthetic_maryam
MARY_000463,2023-07-09 14:00:00,3858.42,USD,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7515501,True,synthetic_maryam
MARY_000464,2023-07-09 16:00:00,3925.128,USD,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5805751,True,synthetic_maryam
MARY_000465,2023-07-09 18:00:00,9479.428,USD,MARY_ACC_035,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.65945333,True,synthetic_maryam
MARY_000466,2023-07-09 20:00:00,3279.3008,USD,MARY_ACC_028,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6782888,True,synthetic_maryam
MARY_000467,2023-07-09 22:00:00,1524.7732,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.65466726,True,synthetic_maryam
MARY_000468,2023-07-10 00:00:00,598.3536,USD,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9815429,True,synthetic_maryam
MARY_000469,2023-07-10 02:00:00,5069.926,USD,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6996514,True,synthetic_maryam
MARY_000470,2023-07-10 04:00:00,10242.777,USD,MARY_ACC_006,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.19944985,True,synthetic_maryam
MARY_000471,2023-07-10 06:00:00,11223.676,USD,MARY_ACC_038,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.42898712,True,synthetic_maryam
MARY_000472,2023-07-10 08:00:00,13415.105,USD,MARY_ACC_021,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5334245,True,synthetic_maryam
MARY_000473,2023-07-10 10:00:00,1617.2335,USD,MARY_ACC_028,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6839693,True,synthetic_maryam
MARY_000474,2023-07-10 12:00:00,577.1672,USD,MARY_ACC_009,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.28505746,True,synthetic_maryam
MARY_000475,2023-07-10 14:00:00,555.3331,USD,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7162755,True,synthetic_maryam
MARY_000476,2023-07-10 16:00:00,985.82184,USD,MARY_ACC_016,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.28605548,True,synthetic_maryam
MARY_000477,2023-07-10 18:00:00,8172.7324,USD,MARY_ACC_047,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3797013,True,synthetic_maryam
MARY_000478,2023-07-10 20:00:00,21112.445,USD,MARY_ACC_047,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7767411,True,synthetic_maryam
MARY_000479,2023-07-10 22:00:00,5457.6113,USD,MARY_ACC_042,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7453579,True,synthetic_maryam
MARY_000480,2023-07-11 00:00:00,230.74754,USD,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.9214611,True,synthetic_maryam
MARY_000481,2023-07-11 02:00:00,229.45772,USD,MARY_ACC_023,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.17439352,True,synthetic_maryam
MARY_000482,2023-07-11 04:00:00,1576.4131,USD,MARY_ACC_032,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.457178,True,synthetic_maryam
MARY_000483,2023-07-11 06:00:00,159.16872,USD,MARY_ACC_046,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5956912,True,synthetic_maryam
MARY_000484,2023-07-11 08:00:00,574.5673,USD,MARY_ACC_033,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.56086975,True,synthetic_maryam
MARY_000485,2023-07-11 10:00:00,529.6571,USD,MARY_ACC_045,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.81354505,True,synthetic_maryam
MARY_000486,2023-07-11 12:00:00,1199.2808,USD,MARY_ACC_048,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7553143,True,synthetic_maryam
MARY_000487,2023-07-11 14:00:00,4391.2466,USD,MARY_ACC_021,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6132212,True,synthetic_maryam
MARY_000488,2023-07-11 16:00:00,254.3581,USD,MARY_ACC_004,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.54461205,True,synthetic_maryam
MARY_000489,2023-07-11 18:00:00,1764.7592,USD,MARY_ACC_035,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.70778066,True,synthetic_maryam
MARY_000490,2023-07-11 20:00:00,934.1184,USD,MARY_ACC_042,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.45439398,True,synthetic_maryam
MARY_000491,2023-07-11 22:00:00,975.20935,USD,MARY_ACC_046,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.60857683,True,synthetic_maryam
MARY_000492,2023-07-12 00:00:00,2646.2595,USD,MARY_ACC_044,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.74512655,True,synthetic_maryam
MARY_000493,2023-07-12 02:00:00,647.09064,USD,MARY_ACC_011,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.66280407,True,synthetic_maryam
MARY_000494,2023-07-12 04:00:00,1791.6237,USD,MARY_ACC_049,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7662237,True,synthetic_maryam
MARY_000495,2023-07-12 06:00:00,3291.2607,USD,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6324084,True,synthetic_maryam
MARY_000496,2023-07-12 08:00:00,799.80304,USD,MARY_ACC_041,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.41943306,True,synthetic_maryam
MARY_000497,2023-07-12 10:00:00,1609.4999,USD,MARY_ACC_022,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8663854,True,synthetic_maryam
MARY_000498,2023-07-12 12:00:00,2081.1194,USD,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.36650288,True,synthetic_maryam
MARY_000499,2023-07-12 14:00:00,469.001,USD,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62612957,True,synthetic_maryam
MARY_000500,2023-07-12 16:00:00,543.8867,USD,MARY_ACC_013,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.69996184,True,synthetic_maryam
MARY_000501,2023-07-12 18:00:00,110.79797,USD,MARY_ACC_036,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.38988414,True,synthetic_maryam
MARY_000502,2023-07-12 20:00:00,335.45142,USD,MARY_ACC_041,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.804585,True,synthetic_maryam
MARY_000503,2023-07-12 22:00:00,160.62518,USD,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.73869723,True,synthetic_maryam
MARY_000504,2023-07-13 00:00:00,1227.3142,USD,MARY_ACC_019,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.88278264,True,synthetic_maryam
MARY_000505,2023-07-13 02:00:00,3509.1475,USD,MARY_ACC_040,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5850236,True,synthetic_maryam
MARY_000506,2023-07-13 04:00:00,2899.3025,USD,MARY_ACC_042,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.70713747,True,synthetic_maryam
MARY_000507,2023-07-13 06:00:00,4503.955,USD,MARY_ACC_024,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.2629491,True,synthetic_maryam
MARY_000508,2023-07-13 08:00:00,1012.4445,USD,MARY_ACC_036,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62205106,True,synthetic_maryam
MARY_000509,2023-07-13 10:00:00,1123.0432,USD,MARY_ACC_004,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5104884,True,synthetic_maryam
MARY_000510,2023-07-13 12:00:00,8041.2217,USD,MARY_ACC_025,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5513244,True,synthetic_maryam
MARY_000511,2023-07-13 14:00:00,134.46034,USD,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.83444977,True,synthetic_maryam
MARY_000512,2023-07-13 16:00:00,98.41162,USD,MARY_ACC_021,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.35017622,True,synthetic_maryam
MARY_000513,2023-07-13 18:00:00,993.2073,USD,MARY_ACC_030,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.66636914,True,synthetic_maryam
MARY_000514,2023-07-13 20:00:00,3065.4856,USD,MARY_ACC_005,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.72514385,True,synthetic_maryam
MARY_000515,2023-07-13 22:00:00,232.98131,USD,MARY_ACC_004,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.07330758,True,synthetic_maryam
MARY_000516,2023-07-14 00:00:00,1224.2343,USD,MARY_ACC_032,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7709518,True,synthetic_maryam
MARY_000517,2023-07-14 02:00:00,738.8541,USD,MARY_ACC_005,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.45739004,True,synthetic_maryam
MARY_000518,2023-07-14 04:00:00,248.27577,USD,MARY_ACC_049,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.19083393,True,synthetic_maryam
MARY_000519,2023-07-14 06:00:00,1296.6465,USD,MARY_ACC_016,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5819352,True,synthetic_maryam
MARY_000520,2023-07-14 08:00:00,84.76042,USD,MARY_ACC_027,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.84533674,True,synthetic_maryam
MARY_000521,2023-07-14 10:00:00,2246.3928,USD,MARY_ACC_012,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7655808,True,synthetic_maryam
MARY_000522,2023-07-14 12:00:00,3986.6396,USD,MARY_ACC_001,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7585004,True,synthetic_maryam
MARY_000523,2023-07-14 14:00:00,430.5826,USD,MARY_ACC_002,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.72687924,True,synthetic_maryam
MARY_000524,2023-07-14 16:00:00,3844.9011,USD,MARY_ACC_008,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6700712,True,synthetic_maryam
MARY_000525,2023-07-14 18:00:00,2467.0344,USD,MARY_ACC_043,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5896533,True,synthetic_maryam
MARY_000526,2023-07-14 20:00:00,262.10757,USD,MARY_ACC_034,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5830178,True,synthetic_maryam
MARY_000527,2023-07-14 22:00:00,831.37915,USD,MARY_ACC_045,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6639378,True,synthetic_maryam
MARY_000528,2023-07-15 00:00:00,2379.8374,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.81774366,True,synthetic_maryam
MARY_000529,2023-07-15 02:00:00,1912.2964,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.110918574,True,synthetic_maryam
MARY_000530,2023-07-15 04:00:00,135.41551,USD,MARY_ACC_046,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.63176763,True,synthetic_maryam
MARY_000531,2023-07-15 06:00:00,2116.82,USD,MARY_ACC_048,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.40482008,True,synthetic_maryam
MARY_000532,2023-07-15 08:00:00,202.61963,USD,MARY_ACC_001,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.70961344,True,synthetic_maryam
MARY_000533,2023-07-15 10:00:00,98.01936,USD,MARY_ACC_014,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.50379217,True,synthetic_maryam
MARY_000534,2023-07-15 12:00:00,2052.2544,USD,MARY_ACC_032,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7219014,True,synthetic_maryam
MARY_000535,2023-07-15 14:00:00,864.95917,USD,MARY_ACC_029,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.54913783,True,synthetic_maryam
MARY_000536,2023-07-15 16:00:00,1304.896,USD,MARY_ACC_048,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26089415,True,synthetic_maryam
MARY_000537,2023-07-15 18:00:00,7333.7085,USD,MARY_ACC_019,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.50455314,True,synthetic_maryam
MARY_000538,2023-07-15 20:00:00,776.8609,USD,MARY_ACC_030,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.46836686,True,synthetic_maryam
MARY_000539,2023-07-15 22:00:00,328.14514,USD,MARY_ACC_023,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.4972786,True,synthetic_maryam
MARY_000540,2023-07-16 00:00:00,125.2626,USD,MARY_ACC_005,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3032845,True,synthetic_maryam
MARY_000541,2023-07-16 02:00:00,4868.485,USD,MARY_ACC_023,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5704947,True,synthetic_maryam
MARY_000542,2023-07-16 04:00:00,1776.1309,USD,MARY_ACC_035,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.456761,True,synthetic_maryam
MARY_000543,2023-07-16 06:00:00,1683.9128,USD,MARY_ACC_007,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6724522,True,synthetic_maryam
MARY_000544,2023-07-16 08:00:00,2851.2212,USD,MARY_ACC_031,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.8774421,True,synthetic_maryam
MARY_000545,2023-07-16 10:00:00,9188.083,USD,MARY_ACC_014,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8058851,True,synthetic_maryam
MARY_000546,2023-07-16 12:00:00,288.25812,USD,MARY_ACC_027,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.43474978,True,synthetic_maryam
MARY_000547,2023-07-16 14:00:00,266.39218,USD,MARY_ACC_040,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.9800947,True,synthetic_maryam
MARY_000548,2023-07-16 16:00:00,840.0229,USD,MARY_ACC_023,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.730823,True,synthetic_maryam
MARY_000549,2023-07-16 18:00:00,263.33072,USD,MARY_ACC_044,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6901842,True,synthetic_maryam
MARY_000550,2023-07-16 20:00:00,1421.5913,USD,MARY_ACC_026,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4671375,True,synthetic_maryam
MARY_000551,2023-07-16 22:00:00,590.0942,USD,MARY_ACC_007,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6078656,True,synthetic_maryam
MARY_000552,2023-07-17 00:00:00,2287.7,USD,MARY_ACC_021,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.62690437,True,synthetic_maryam
MARY_000553,2023-07-17 02:00:00,671.0104,USD,MARY_ACC_024,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7568312,True,synthetic_maryam
MARY_000554,2023-07-17 04:00:00,1676.8851,USD,MARY_ACC_017,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.78010434,True,synthetic_maryam
MARY_000555,2023-07-17 06:00:00,447.7395,USD,MARY_ACC_043,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.81315434,True,synthetic_maryam
MARY_000556,2023-07-17 08:00:00,1981.193,USD,MARY_ACC_009,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7941987,True,synthetic_maryam
MARY_000557,2023-07-17 10:00:00,3210.3323,USD,MARY_ACC_015,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.94635296,True,synthetic_maryam
MARY_000558,2023-07-17 12:00:00,791.65924,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.33449057,True,synthetic_maryam
MARY_000559,2023-07-17 14:00:00,2465.3032,USD,MARY_ACC_004,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5542927,True,synthetic_maryam
MARY_000560,2023-07-17 16:00:00,628.63916,USD,MARY_ACC_024,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5567616,True,synthetic_maryam
MARY_000561,2023-07-17 18:00:00,284.43005,USD,MARY_ACC_031,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.417154,True,synthetic_maryam
MARY_000562,2023-07-17 20:00:00,2669.9824,USD,MARY_ACC_012,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.74941975,True,synthetic_maryam
MARY_000563,2023-07-17 22:00:00,1328.67,USD,MARY_ACC_044,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.83631843,True,synthetic_maryam
MARY_000564,2023-07-18 00:00:00,5183.785,USD,MARY_ACC_008,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.55601543,True,synthetic_maryam
MARY_000565,2023-07-18 02:00:00,197.72429,USD,MARY_ACC_017,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.81407577,True,synthetic_maryam
MARY_000566,2023-07-18 04:00:00,717.3371,USD,MARY_ACC_049,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7707665,True,synthetic_maryam
MARY_000567,2023-07-18 06:00:00,527.8743,USD,MARY_ACC_043,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5408114,True,synthetic_maryam
MARY_000568,2023-07-18 08:00:00,976.1294,USD,MARY_ACC_009,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7158303,True,synthetic_maryam
MARY_000569,2023-07-18 10:00:00,171.90707,USD,MARY_ACC_017,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8966171,True,synthetic_maryam
MARY_000570,2023-07-18 12:00:00,5705.975,USD,MARY_ACC_016,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6906783,True,synthetic_maryam
MARY_000571,2023-07-18 14:00:00,783.6284,USD,MARY_ACC_035,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.326721,True,synthetic_maryam
MARY_000572,2023-07-18 16:00:00,59.47547,USD,MARY_ACC_013,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6372794,True,synthetic_maryam
MARY_000573,2023-07-18 18:00:00,122.013145,USD,MARY_ACC_012,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.73134845,True,synthetic_maryam
MARY_000574,2023-07-18 20:00:00,594.29364,USD,MARY_ACC_030,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.41602367,True,synthetic_maryam
MARY_000575,2023-07-18 22:00:00,154.9736,USD,MARY_ACC_003,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.85014844,True,synthetic_maryam
MARY_000576,2023-07-19 00:00:00,1458.1616,USD,MARY_ACC_005,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.15694442,True,synthetic_maryam
MARY_000577,2023-07-19 02:00:00,6149.786,USD,MARY_ACC_037,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.73310024,True,synthetic_maryam
MARY_000578,2023-07-19 04:00:00,367.318,USD,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.47696596,True,synthetic_maryam
MARY_000579,2023-07-19 06:00:00,2268.1807,USD,MARY_ACC_013,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.55159837,True,synthetic_maryam
MARY_000580,2023-07-19 08:00:00,8042.7046,USD,MARY_ACC_028,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.11756343,True,synthetic_maryam
MARY_000581,2023-07-19 10:00:00,10.2280035,USD,MARY_ACC_047,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8453513,True,synthetic_maryam
MARY_000582,2023-07-19 12:00:00,720.2375,USD,MARY_ACC_044,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.16462629,True,synthetic_maryam
MARY_000583,2023-07-19 14:00:00,414.56653,USD,MARY_ACC_005,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.66407603,True,synthetic_maryam
MARY_000584,2023-07-19 16:00:00,355.4491,USD,MARY_ACC_020,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.48833597,True,synthetic_maryam
MARY_000585,2023-07-19 18:00:00,2438.0247,USD,MARY_ACC_028,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7751058,True,synthetic_maryam
MARY_000586,2023-07-19 20:00:00,398.54126,USD,MARY_ACC_036,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.3279362,True,synthetic_maryam
